	sen	verb	verb_idx	cop	cop_idx	child	child_idx	child_features	child_upos	head	head_idx	head_features	head_upos	distance	attractors	metadata	swap_head	feature_vals	prefix	wrong_sen	congruent_attractors	incongruent_attractors	num_attractors	num_congruent_attractors	num_incongruent_attractors	has_attractors	only_has_congruent_attractors	only_has_incongruent_attractors	sample_weight	phenomenon	lang	grammatical_feature	ungrammatical_feature	wo	inflect_item	agreement_certainty	sen_prob	wrong_prob	sen_nll	wrong_nll	delta
0	Yes, lovely creature, is n't she?	is	5			she	7	{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'she'}	PRON	is	5	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be', 'Gender': 'Fem'}	VERB	-2	[]	"{'sent_id': 'en_lines-ud-dev-doc6-3938', 'text': ""Yes, lovely creature, isn't she?"", 'treebank': 'UD_English-LinES/en_lines-ud-dev.conllu'}"	am	3 -> 1	Yes, lovely creature,	Yes, lovely creature, am n't she?	[]	[]	0	0	0	False	False	False	0.0107142857142857	SV-P	eng	3	1	VS	verb	+	[-12.485692024230957, -11.38092041015625, -9.793703079223633, -12.704273223876953, -9.161502838134766, -7.789266109466553, -6.312547206878662, -6.001401901245117, -12.602559089660645]	[-12.485692024230957, -11.38092041015625, -9.793703079223633, -12.704273223876953, -9.681008338928223, -9.892516136169434, -7.200818061828613, -6.173100471496582, -13.078845024108887]	88.23186492919922	92.39088439941406	4.159019470214844
1	There is no easy answer to the painful issue of abortion.	is	1			answer	4	{'Number': 'Sing', 'lemma': 'answer'}	NOUN	is	1	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'sent_id': 'en_lines-ud-test-doc5-4814', 'text': 'There is no easy answer to the painful issue of abortion.', 'treebank': 'UD_English-LinES/en_lines-ud-test.conllu'}	am	3 -> 1	There	There am no easy answer to the painful issue of abortion.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-1.2541875839233398, -1.75360107421875, -5.643948078155518, -4.465010643005371, -1.8748140335083008, -2.733689308166504, -12.74184799194336, -6.560633182525635, -0.7364921569824219, -9.411149978637695, -2.4467172622680664, -0.021692276000976562, -10.82858943939209]	[-9.37811279296875, -5.363517761230469, -4.857988357543945, -4.488015174865723, -1.76123046875, -2.651534080505371, -12.734742164611816, -6.459224700927734, -0.4102163314819336, -9.201629638671875, -2.1371335983276367, -0.03289318084716797, -10.194314002990723]	60.472373962402344	69.67054748535156	9.198173522949219
2	Right up to a week after my birth he continued to say, 'How is he?'	is	15			he	16	{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'he'}	PRON	is	15	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be', 'Gender': 'Masc'}	AUX	-1	[]	"{'sent_id': 'en_lines-ud-train-doc8-2912', 'text': ""Right up to a week after my birth he continued to say, 'How is he?'"", 'treebank': 'UD_English-LinES/en_lines-ud-train.conllu'}"	am	3 -> 1	Right up to a week after my birth he continued to say, 'How	Right up to a week after my birth he continued to say, 'How am he?'	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-5.010746955871582, -2.2552175521850586, -3.9435462951660156, -6.715541839599609, -5.01485013961792, -4.946746349334717, -7.551820278167725, -9.177738189697266, -8.90065860748291, -0.4302053451538086, -5.542362689971924, -12.701580047607422, -8.469487190246582, -14.074518203735352, -4.096179008483887, -1.777052879333496, -10.163711547851562, -5.76501989364624]	[-5.010746955871582, -2.2552175521850586, -3.9435462951660156, -6.715541839599609, -5.01485013961792, -4.946746349334717, -7.551820278167725, -9.177738189697266, -8.90065860748291, -0.4302053451538086, -5.542362689971924, -12.701580047607422, -8.469487190246582, -14.074518203735352, -4.595037460327148, -6.39932918548584, -10.906736373901367, -6.0513200759887695]	116.53697204589844	122.68743896484375	6.1504669189453125
3	This is whale meat that I photographed in a grocery store in Tokyo - or is it?	is	15			it	16	{'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'it'}	PRON	is	15	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-1	[]	{'sent_id': 'en_partut-ud-855', 'text': 'This is whale meat that I photographed in a grocery store in Tokyo - or is it?', 'treebank': 'UD_English-ParTUT/en_partut-ud-train.conllu'}	am	3 -> 1	This is whale meat that I photographed in a grocery store in Tokyo - or	This is whale meat that I photographed in a grocery store in Tokyo - or am it?	[]	[]	0	0	0	False	False	False	0.0357142857142857	SV-P	eng	3	1	VS	verb	+	[-0.6346979141235352, -12.756829261779785, -1.001932144165039, -2.2973175048828125, -4.28588342666626, -2.6154775619506836, -5.616238594055176, -0.06527233123779297, -0.9874248504638672, -2.9620256423950195, -3.035578727722168, -8.008377075195312, -2.0048112869262695, -0.06034278869628906, -0.26250267028808594, -4.003082275390625, -3.840517044067383, -2.0776195526123047, -0.05976581573486328, -0.0025539398193359375, -5.132264137268066, -7.704254150390625, -6.666812896728516, -1.1456642150878906, -12.764933586120605]	[-0.6346979141235352, -12.756829261779785, -1.001932144165039, -2.2973175048828125, -4.28588342666626, -2.6154775619506836, -5.616238594055176, -0.06527233123779297, -0.9874248504638672, -2.9620256423950195, -3.035578727722168, -8.008377075195312, -2.0048112869262695, -0.06034278869628906, -0.26250267028808594, -4.003082275390625, -3.840517044067383, -2.0776195526123047, -0.05976581573486328, -0.0025539398193359375, -5.132264137268066, -7.704254150390625, -8.387022972106934, -9.349428176879883, -13.274049758911133]	89.99217987060547	100.4252700805664	10.433090209960938
4	Among them is the former cloister from the abbey church of St. Peter and Paul.	is	2			cloister	5	{'Number': 'Sing', 'lemma': 'cloister'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'newdoc id': 'w02004', 'sent_id': 'w02004008', 'text': 'Among them is the former cloister from the abbey church of St. Peter and Paul.', 'treebank': 'UD_English-PUD/en_pud-ud-test.conllu'}	am	3 -> 1	Among them	Among them am the former cloister from the abbey church of St. Peter and Paul.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-2.3792800903320312, -3.5059762001037598, -6.239748001098633, -3.1781458854675293, -8.263835906982422, -6.095479965209961, -6.103320598602295, -9.707226753234863, -8.269685745239258, -0.5188016891479492, -7.883728981018066, -2.2260398864746094, -1.081512451171875, -9.510507583618164, -3.582036018371582, -5.033568382263184, -3.1459407806396484, -3.3092498779296875, -6.833596706390381, -7.809150695800781, -8.210698127746582]	[-2.3792800903320312, -3.5059762001037598, -10.671536445617676, -11.892167091369629, -5.78717041015625, -6.029332637786865, -5.626189231872559, -10.798116683959961, -7.788808822631836, -0.5441417694091797, -7.727051734924316, -1.9399681091308594, -1.399519920349121, -9.336780548095703, -4.643418312072754, -4.988963603973389, -2.6822423934936523, -3.5266714096069336, -7.48786735534668, -8.047682762145996, -8.111321449279785]	112.88752746582031	124.9142074584961	12.026679992675781
5	how much is a flight from washington to montreal	is	2			flight	4	{'Number': 'Sing', 'lemma': 'flight'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	AUX	-2	[]	{'sent_id': '2932.train', 'text': 'how much is a flight from washington to montreal', 'treebank': 'UD_English-Atis/en_atis-ud-train.conllu'}	'm	3 -> 1	how much	how much 'm a flight from washington to montreal	[]	[]	0	0	0	False	False	False	0.0107142857142857	SV-P	eng	3	1	VS	verb	+	[-6.437084197998047, -4.487939834594727, -3.0029592514038086, -10.637298583984375, -6.708897590637207, -11.119626998901367, -0.2506866455078125, -4.718100070953369, -5.84751558303833, -11.966629981994629, -6.733412265777588, -5.11843204498291, -6.63411808013916]	[-6.437084197998047, -11.114519119262695, -10.815032005310059, -4.777396202087402, -10.434877395629883, -7.67323112487793, -10.367691040039062, -0.8220434188842773, -4.508883953094482, -5.532820701599121, -10.850231170654297, -7.331713676452637, -5.434169292449951, -10.193357467651367]	83.66270446777344	106.29305267333984	22.630348205566406
6	Among them is the former cloister from the abbey church of St. Peter and Paul.	is	2			cloister	5	{'Number': 'Sing', 'lemma': 'cloister'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'newdoc id': 'w02004', 'sent_id': 'w02004008', 'text': 'Among them is the former cloister from the abbey church of St. Peter and Paul.', 'treebank': 'UD_English-PUD/en_pud-ud-test.conllu'}	'm	3 -> 1	Among them	Among them 'm the former cloister from the abbey church of St. Peter and Paul.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-2.3792800903320312, -3.5059762001037598, -6.239748001098633, -3.1781458854675293, -8.263835906982422, -6.095479965209961, -6.103320598602295, -9.707226753234863, -8.269685745239258, -0.5188016891479492, -7.883728981018066, -2.2260398864746094, -1.081512451171875, -9.510507583618164, -3.582036018371582, -5.033568382263184, -3.1459407806396484, -3.3092498779296875, -6.833596706390381, -7.809150695800781, -8.210698127746582]	[-2.3792800903320312, -3.5059762001037598, -7.877072334289551, -11.064687728881836, -10.860130310058594, -5.677494049072266, -6.809500217437744, -5.227299690246582, -11.61668872833252, -7.029677867889404, -0.5851306915283203, -8.48559856414795, -2.3788108825683594, -2.136585235595703, -9.236726760864258, -5.387935638427734, -5.040561676025391, -2.5958404541015625, -3.6342039108276367, -7.080131530761719, -7.748200416564941, -7.674090385437012]	112.88752746582031	134.0316162109375	21.144088745117188
7	Right up to a week after my birth he continued to say, 'How is he?'	is	15			he	16	{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'he'}	PRON	is	15	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be', 'Gender': 'Masc'}	AUX	-1	[]	"{'sent_id': 'en_lines-ud-train-doc8-2912', 'text': ""Right up to a week after my birth he continued to say, 'How is he?'"", 'treebank': 'UD_English-LinES/en_lines-ud-train.conllu'}"	'm	3 -> 1	Right up to a week after my birth he continued to say, 'How	Right up to a week after my birth he continued to say, 'How 'm he?'	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-5.010746955871582, -2.2552175521850586, -3.9435462951660156, -6.715541839599609, -5.01485013961792, -4.946746349334717, -7.551820278167725, -9.177738189697266, -8.90065860748291, -0.4302053451538086, -5.542362689971924, -12.701580047607422, -8.469487190246582, -14.074518203735352, -4.096179008483887, -1.777052879333496, -10.163711547851562, -5.76501989364624]	[-5.010746955871582, -2.2552175521850586, -3.9435462951660156, -6.715541839599609, -5.01485013961792, -4.946746349334717, -7.551820278167725, -9.177738189697266, -8.90065860748291, -0.4302053451538086, -5.542362689971924, -12.701580047607422, -8.469487190246582, -14.074518203735352, -7.177264213562012, -10.978570938110352, -6.724797248840332, -11.646707534790039, -5.710935592651367]	116.53697204589844	136.97329711914062	20.436325073242188
8	There is no easy answer to the painful issue of abortion.	is	1			answer	4	{'Number': 'Sing', 'lemma': 'answer'}	NOUN	is	1	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'sent_id': 'en_lines-ud-test-doc5-4814', 'text': 'There is no easy answer to the painful issue of abortion.', 'treebank': 'UD_English-LinES/en_lines-ud-test.conllu'}	'm	3 -> 1	There	There 'm no easy answer to the painful issue of abortion.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-1.2541885375976562, -1.75360107421875, -5.643947601318359, -4.465009689331055, -1.8748130798339844, -2.733689308166504, -12.74184513092041, -6.560634613037109, -0.7364912033081055, -9.411149978637695, -2.446713447570801, -0.021692276000976562, -10.82858943939209]	[-9.785707473754883, -6.409892559051514, -8.593364715576172, -7.455288410186768, -4.769296646118164, -1.8848390579223633, -2.449434280395508, -12.75874137878418, -6.807072639465332, -0.6810178756713867, -8.747169494628906, -3.189030647277832, -0.02272796630859375, -10.432183265686035]	60.47236633300781	83.98577117919922	23.513404846191406
9	how much is a flight from washington to boston	is	2			flight	4	{'Number': 'Sing', 'lemma': 'flight'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	AUX	-2	[]	{'sent_id': '2930.train', 'text': 'how much is a flight from washington to boston', 'treebank': 'UD_English-Atis/en_atis-ud-train.conllu'}	'm	3 -> 1	how much	how much 'm a flight from washington to boston	[]	[]	0	0	0	False	False	False	0.0107142857142857	SV-P	eng	3	1	VS	verb	+	[-6.437081813812256, -4.487940788269043, -3.002957344055176, -10.637298583984375, -6.708899974822998, -11.119625091552734, -0.2506866455078125, -4.71810245513916, -5.8475141525268555, -9.18377685546875, -13.31600284576416]	[-6.437081813812256, -11.114520072937012, -10.815032958984375, -4.777397155761719, -10.4348783493042, -7.673232078552246, -10.367691993713379, -0.8220434188842773, -4.508881092071533, -5.532822132110596, -8.968759536743164, -13.296401023864746]	75.70988464355469	94.74874114990234	19.038856506347656
