	sen	verb	verb_idx	cop	cop_idx	child	child_idx	child_features	child_upos	head	head_idx	head_features	head_upos	distance	attractors	metadata	swap_head	feature_vals	prefix	wrong_sen	congruent_attractors	incongruent_attractors	num_attractors	num_congruent_attractors	num_incongruent_attractors	has_attractors	only_has_congruent_attractors	only_has_incongruent_attractors	sample_weight	phenomenon	lang	grammatical_feature	ungrammatical_feature	wo	inflect_item	agreement_certainty	sen_prob	wrong_prob	sen_nll	wrong_nll	delta
0	Yes, lovely creature, is n't she?	is	5			she	7	{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'she'}	PRON	is	5	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be', 'Gender': 'Fem'}	VERB	-2	[]	"{'sent_id': 'en_lines-ud-dev-doc6-3938', 'text': ""Yes, lovely creature, isn't she?"", 'treebank': 'UD_English-LinES/en_lines-ud-dev.conllu'}"	am	3 -> 1	Yes, lovely creature,	Yes, lovely creature, am n't she?	[]	[]	0	0	0	False	False	False	0.0107142857142857	SV-P	eng	3	1	VS	verb	+	[-14.021565437316895, -16.143863677978516, -7.059591293334961, -12.606139183044434, -9.133384704589844, -11.097208976745605, -10.892364501953125, -5.912018775939941, -8.398252487182617]	[-14.021565437316895, -16.143863677978516, -7.059591293334961, -12.606139183044434, -12.418658256530762, -9.029553413391113, -10.76994800567627, -6.087408065795898, -8.167547225952148]	95.26438903808594	96.30428314208984	1.0398941040039062
1	There is no easy answer to the painful issue of abortion.	is	1			answer	4	{'Number': 'Sing', 'lemma': 'answer'}	NOUN	is	1	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'sent_id': 'en_lines-ud-test-doc5-4814', 'text': 'There is no easy answer to the painful issue of abortion.', 'treebank': 'UD_English-LinES/en_lines-ud-test.conllu'}	am	3 -> 1	There	There am no easy answer to the painful issue of abortion.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-2.2978200912475586, -1.0608673095703125, -5.7124786376953125, -6.088915824890137, -1.1968307495117188, -2.990510940551758, -12.032339096069336, -6.376513957977295, -0.49275875091552734, -8.815174102783203, -1.344003677368164, -10.918488502502441]	[-8.817293167114258, -1.496236801147461, -6.161120414733887, -5.38052225112915, -1.0238761901855469, -2.9747982025146484, -11.892004013061523, -6.524849891662598, -0.4748411178588867, -8.60387134552002, -1.2348785400390625, -10.95871353149414]	59.32670211791992	65.54300689697266	6.216304779052734
2	Right up to a week after my birth he continued to say, 'How is he?'	is	15			he	16	{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'he'}	PRON	is	15	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be', 'Gender': 'Masc'}	AUX	-1	[]	"{'sent_id': 'en_lines-ud-train-doc8-2912', 'text': ""Right up to a week after my birth he continued to say, 'How is he?'"", 'treebank': 'UD_English-LinES/en_lines-ud-train.conllu'}"	am	3 -> 1	Right up to a week after my birth he continued to say, 'How	Right up to a week after my birth he continued to say, 'How am he?'	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-6.437143802642822, -2.638882637023926, -3.3915882110595703, -6.116729736328125, -5.231386661529541, -4.468385696411133, -5.706695079803467, -8.529784202575684, -8.43438720703125, -3.2680296897888184, -4.212920188903809, -13.841787338256836, -10.51620101928711, -10.618730545043945, -3.6686887741088867, -2.5447158813476562, -11.963839530944824, -8.824219703674316]	[-6.437143802642822, -2.638882637023926, -3.3915882110595703, -6.116729736328125, -5.231386661529541, -4.468385696411133, -5.706695079803467, -8.529784202575684, -8.43438720703125, -3.2680296897888184, -4.212920188903809, -13.841787338256836, -10.51620101928711, -10.618730545043945, -4.829868793487549, -4.391702651977539, -11.139002799987793, -8.918395042419434]	120.41411590576172	122.69161224365234	2.277496337890625
3	This is whale meat that I photographed in a grocery store in Tokyo - or is it?	is	15			it	16	{'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'it'}	PRON	is	15	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-1	[]	{'sent_id': 'en_partut-ud-855', 'text': 'This is whale meat that I photographed in a grocery store in Tokyo - or is it?', 'treebank': 'UD_English-ParTUT/en_partut-ud-train.conllu'}	am	3 -> 1	This is whale meat that I photographed in a grocery store in Tokyo - or	This is whale meat that I photographed in a grocery store in Tokyo - or am it?	[]	[]	0	0	0	False	False	False	0.0357142857142857	SV-P	eng	3	1	VS	verb	+	[-0.5906705856323242, -13.578319549560547, -5.296833515167236, -3.5218186378479004, -1.7218618392944336, -7.644562721252441, -2.6339635848999023, -2.8656435012817383, -8.197226524353027, -0.08313560485839844, -2.4307212829589844, -5.854233741760254, -8.844536781311035, -8.150308609008789, -6.639524936676025, -2.547718048095703, -13.199482917785645]	[-0.5906705856323242, -13.578319549560547, -5.296833515167236, -3.5218186378479004, -1.7218618392944336, -7.644562721252441, -2.6339635848999023, -2.8656435012817383, -8.197226524353027, -0.08313560485839844, -2.4307212829589844, -5.854233741760254, -8.844536781311035, -8.150308609008789, -7.280263900756836, -8.437058448791504, -14.058006286621094]	93.8005599975586	101.18917083740234	7.38861083984375
4	Among them is the former cloister from the abbey church of St. Peter and Paul.	is	2			cloister	5	{'Number': 'Sing', 'lemma': 'cloister'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'newdoc id': 'w02004', 'sent_id': 'w02004008', 'text': 'Among them is the former cloister from the abbey church of St. Peter and Paul.', 'treebank': 'UD_English-PUD/en_pud-ud-test.conllu'}	am	3 -> 1	Among them	Among them am the former cloister from the abbey church of St. Peter and Paul.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-5.191977500915527, -4.8271989822387695, -2.5786290168762207, -7.112886428833008, -13.824586868286133, -6.0500593185424805, -5.315990447998047, -0.6435232162475586, -8.168085098266602, -6.747488021850586, -2.121490478515625, -9.551085472106934, -2.269198417663574, -7.319127082824707, -2.0652217864990234, -4.169487953186035, -4.270395278930664, -6.215837001800537, -3.2680234909057617]	[-5.191977500915527, -9.40554428100586, -3.9250802993774414, -5.889565467834473, -13.5557861328125, -6.1391706466674805, -5.5569939613342285, -0.7745599746704102, -8.055734634399414, -6.608215808868408, -2.00872802734375, -9.958671569824219, -2.565384864807129, -7.336977005004883, -1.6739253997802734, -4.140303611755371, -4.02082633972168, -6.103145599365234, -2.712967872619629]	101.71028900146484	105.6235580444336	3.91326904296875
5	how much is a flight from washington to montreal	is	2			flight	4	{'Number': 'Sing', 'lemma': 'flight'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	AUX	-2	[]	{'sent_id': '2932.train', 'text': 'how much is a flight from washington to montreal', 'treebank': 'UD_English-Atis/en_atis-ud-train.conllu'}	'm	3 -> 1	how much	how much 'm a flight from washington to montreal	[]	[]	0	0	0	False	False	False	0.0107142857142857	SV-P	eng	3	1	VS	verb	+	[-4.613600254058838, -4.294692039489746, -2.660940170288086, -11.5570068359375, -5.072806358337402, -12.023118019104004, -11.404935836791992, -5.044480800628662, -9.36267375946045, -7.735904693603516, -13.912734031677246]	[-4.613600254058838, -9.42947006225586, -6.257465839385986, -7.635010719299316, -10.808782577514648, -3.9526500701904297, -11.807278633117676, -12.317675590515137, -4.943961143493652, -9.720260620117188, -7.764157295227051, -13.008835792541504]	87.68289947509766	102.25914764404297	14.576248168945312
6	Among them is the former cloister from the abbey church of St. Peter and Paul.	is	2			cloister	5	{'Number': 'Sing', 'lemma': 'cloister'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'newdoc id': 'w02004', 'sent_id': 'w02004008', 'text': 'Among them is the former cloister from the abbey church of St. Peter and Paul.', 'treebank': 'UD_English-PUD/en_pud-ud-test.conllu'}	'm	3 -> 1	Among them	Among them 'm the former cloister from the abbey church of St. Peter and Paul.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-5.191977500915527, -4.8271989822387695, -2.5786290168762207, -7.112886428833008, -13.824586868286133, -6.0500593185424805, -5.315990447998047, -0.6435232162475586, -8.168085098266602, -6.747488021850586, -2.121490478515625, -9.551085472106934, -2.269198417663574, -7.319127082824707, -2.0652217864990234, -4.169487953186035, -4.270395278930664, -6.215837001800537, -3.2680234909057617]	[-5.191977500915527, -10.933816909790039, -7.254766464233398, -10.741660118103027, -6.768475532531738, -13.246713638305664, -5.902076721191406, -6.110052585601807, -0.7169952392578125, -7.87926721572876, -6.491262912750244, -1.7657461166381836, -9.73475170135498, -2.652597427368164, -6.878012657165527, -1.2310295104980469, -4.194780349731445, -4.113700866699219, -6.196815490722656, -3.028927803039551]	101.71028900146484	121.03343200683594	19.323143005371094
7	Right up to a week after my birth he continued to say, 'How is he?'	is	15			he	16	{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'he'}	PRON	is	15	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be', 'Gender': 'Masc'}	AUX	-1	[]	"{'sent_id': 'en_lines-ud-train-doc8-2912', 'text': ""Right up to a week after my birth he continued to say, 'How is he?'"", 'treebank': 'UD_English-LinES/en_lines-ud-train.conllu'}"	'm	3 -> 1	Right up to a week after my birth he continued to say, 'How	Right up to a week after my birth he continued to say, 'How 'm he?'	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-6.437143802642822, -2.638882637023926, -3.3915882110595703, -6.116729736328125, -5.231386661529541, -4.468385696411133, -5.706695079803467, -8.529784202575684, -8.43438720703125, -3.2680296897888184, -4.212920188903809, -13.841787338256836, -10.51620101928711, -10.618730545043945, -3.6686887741088867, -2.5447158813476562, -11.963839530944824, -8.824219703674316]	[-6.437143802642822, -2.638882637023926, -3.3915882110595703, -6.116729736328125, -5.231386661529541, -4.468385696411133, -5.706695079803467, -8.529784202575684, -8.43438720703125, -3.2680296897888184, -4.212920188903809, -13.841787338256836, -10.51620101928711, -10.618730545043945, -5.083632469177246, -9.070037841796875, -7.539842128753662, -11.469307899475098, -7.778667449951172]	120.41411590576172	134.35414123535156	13.940025329589844
8	There is no easy answer to the painful issue of abortion.	is	1			answer	4	{'Number': 'Sing', 'lemma': 'answer'}	NOUN	is	1	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'sent_id': 'en_lines-ud-test-doc5-4814', 'text': 'There is no easy answer to the painful issue of abortion.', 'treebank': 'UD_English-LinES/en_lines-ud-test.conllu'}	'm	3 -> 1	There	There 'm no easy answer to the painful issue of abortion.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-2.2978219985961914, -1.060868263244629, -5.7124786376953125, -6.08891487121582, -1.1968317031860352, -2.990510940551758, -12.032339096069336, -6.376513481140137, -0.49275875091552734, -8.81517505645752, -1.3440046310424805, -10.918486595153809]	[-8.81046199798584, -5.758914470672607, -5.649359703063965, -6.266266345977783, -4.978750228881836, -1.0695514678955078, -2.938028335571289, -11.579882621765137, -7.000981330871582, -0.4953470230102539, -8.491007804870605, -1.1790714263916016, -10.42970085144043]	59.32670211791992	74.6473159790039	15.320613861083984
9	how much is a flight from washington to boston	is	2			flight	4	{'Number': 'Sing', 'lemma': 'flight'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	AUX	-2	[]	{'sent_id': '2930.train', 'text': 'how much is a flight from washington to boston', 'treebank': 'UD_English-Atis/en_atis-ud-train.conllu'}	'm	3 -> 1	how much	how much 'm a flight from washington to boston	[]	[]	0	0	0	False	False	False	0.0107142857142857	SV-P	eng	3	1	VS	verb	+	[-4.613598823547363, -4.29469108581543, -2.660938262939453, -11.557005882263184, -5.072807312011719, -12.02311897277832, -11.404935836791992, -5.044478416442871, -9.112051010131836, -11.539775848388672]	[-4.613598823547363, -9.429469108581543, -6.2574663162231445, -7.635011196136475, -10.808782577514648, -3.9526500701904297, -11.807279586791992, -12.31767463684082, -4.943962097167969, -9.57315444946289, -10.879597663879395]	77.32340240478516	92.21864318847656	14.895240783691406
