	sen	verb	verb_idx	cop	cop_idx	child	child_idx	child_features	child_upos	head	head_idx	head_features	head_upos	distance	attractors	metadata	swap_head	feature_vals	prefix	wrong_sen	congruent_attractors	incongruent_attractors	num_attractors	num_congruent_attractors	num_incongruent_attractors	has_attractors	only_has_congruent_attractors	only_has_incongruent_attractors	sample_weight	phenomenon	lang	grammatical_feature	ungrammatical_feature	wo	inflect_item	agreement_certainty	sen_prob	wrong_prob	sen_nll	wrong_nll	delta
0	Yes, lovely creature, is n't she?	is	5			she	7	{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'she'}	PRON	is	5	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be', 'Gender': 'Fem'}	VERB	-2	[]	"{'sent_id': 'en_lines-ud-dev-doc6-3938', 'text': ""Yes, lovely creature, isn't she?"", 'treebank': 'UD_English-LinES/en_lines-ud-dev.conllu'}"	am	3 -> 1	Yes, lovely creature,	Yes, lovely creature, am n't she?	[]	[]	0	0	0	False	False	False	0.0107142857142857	SV-P	eng	3	1	VS	verb	+	[-9.892797470092773, -11.202585220336914, -10.35999584197998, -9.356230735778809, -6.889556884765625, -9.788470268249512, -8.810946464538574, -7.014919281005859, -11.890654563903809]	[-9.892797470092773, -11.202585220336914, -10.35999584197998, -9.356230735778809, -10.433113098144531, -9.906631469726562, -8.395812034606934, -7.019038200378418, -11.88184928894043]	85.20616149902344	88.44805145263672	3.2418899536132812
1	There is no easy answer to the painful issue of abortion.	is	1			answer	4	{'Number': 'Sing', 'lemma': 'answer'}	NOUN	is	1	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'sent_id': 'en_lines-ud-test-doc5-4814', 'text': 'There is no easy answer to the painful issue of abortion.', 'treebank': 'UD_English-LinES/en_lines-ud-test.conllu'}	am	3 -> 1	There	There am no easy answer to the painful issue of abortion.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-5.423739433288574, -4.7047438621521, -7.585382461547852, -9.083667755126953, -3.569148063659668, -2.6488475799560547, -9.651768684387207, -9.499933242797852, -1.984339714050293, -8.76103401184082, -8.821392059326172, -6.783905506134033]	[-7.3169145584106445, -5.951776027679443, -7.500096321105957, -9.072150230407715, -3.6829147338867188, -2.320138931274414, -9.675189971923828, -9.501132011413574, -1.9411745071411133, -8.787432670593262, -8.869424819946289, -6.9495768547058105]	78.51790618896484	81.56791687011719	3.0500106811523438
2	Right up to a week after my birth he continued to say, 'How is he?'	is	15			he	16	{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'he'}	PRON	is	15	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be', 'Gender': 'Masc'}	AUX	-1	[]	"{'sent_id': 'en_lines-ud-train-doc8-2912', 'text': ""Right up to a week after my birth he continued to say, 'How is he?'"", 'treebank': 'UD_English-LinES/en_lines-ud-train.conllu'}"	am	3 -> 1	Right up to a week after my birth he continued to say, 'How	Right up to a week after my birth he continued to say, 'How am he?'	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-5.871640205383301, -3.4785871505737305, -4.2457122802734375, -6.203499794006348, -6.762101173400879, -4.048942565917969, -9.40829086303711, -7.615191459655762, -10.271575927734375, -2.454824447631836, -4.487565994262695, -10.845171928405762, -6.4498491287231445, -10.14966106414795, -3.2993197441101074, -5.331785678863525, -12.21589183807373, -6.80540657043457]	[-5.871640205383301, -3.4785871505737305, -4.2457122802734375, -6.203499794006348, -6.762101173400879, -4.048942565917969, -9.40829086303711, -7.615191459655762, -10.271575927734375, -2.454824447631836, -4.487565994262695, -10.845171928405762, -6.4498491287231445, -10.14966106414795, -6.810100555419922, -4.085821151733398, -12.184800148010254, -6.9188666343688965]	119.94500732421875	122.29219055175781	2.3471832275390625
3	This is whale meat that I photographed in a grocery store in Tokyo - or is it?	is	15			it	16	{'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'it'}	PRON	is	15	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-1	[]	{'sent_id': 'en_partut-ud-855', 'text': 'This is whale meat that I photographed in a grocery store in Tokyo - or is it?', 'treebank': 'UD_English-ParTUT/en_partut-ud-train.conllu'}	am	3 -> 1	This is whale meat that I photographed in a grocery store in Tokyo - or	This is whale meat that I photographed in a grocery store in Tokyo - or am it?	[]	[]	0	0	0	False	False	False	0.0357142857142857	SV-P	eng	3	1	VS	verb	+	[-2.712038516998291, -12.025178909301758, -9.406270027160645, -5.722192764282227, -3.298034191131592, -11.81866455078125, -3.388951301574707, -2.723878860473633, -10.267674446105957, -8.447430610656738, -3.714128017425537, -11.203807830810547, -3.884739875793457, -6.672609329223633, -7.026814937591553, -4.293123245239258, -12.214927673339844]	[-2.712038516998291, -12.025178909301758, -9.406270027160645, -5.722192764282227, -3.298034191131592, -11.81866455078125, -3.388951301574707, -2.723878860473633, -10.267674446105957, -8.447430610656738, -3.714128017425537, -11.203807830810547, -3.884739875793457, -6.672609329223633, -9.809006690979004, -3.672450065612793, -12.209046363830566]	118.82046508789062	120.97611236572266	2.1556472778320312
4	Among them is the former cloister from the abbey church of St. Peter and Paul.	is	2			cloister	5	{'Number': 'Sing', 'lemma': 'cloister'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'newdoc id': 'w02004', 'sent_id': 'w02004008', 'text': 'Among them is the former cloister from the abbey church of St. Peter and Paul.', 'treebank': 'UD_English-PUD/en_pud-ud-test.conllu'}	am	3 -> 1	Among them	Among them am the former cloister from the abbey church of St. Peter and Paul.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-5.133322238922119, -5.686443328857422, -3.417168617248535, -8.223636627197266, -12.713582992553711, -10.114678382873535, -5.04795503616333, -1.7864952087402344, -8.693893432617188, -9.106202125549316, -6.160488128662109, -11.760687828063965, -2.3643102645874023, -8.194985389709473, -4.6302714347839355, -10.260777473449707, -3.6842379570007324, -9.835564613342285, -5.9264726638793945]	[-5.133322238922119, -8.926268577575684, -3.8948445320129395, -8.20322036743164, -12.853045463562012, -10.254575729370117, -5.091931343078613, -1.652695655822754, -8.659181594848633, -9.191790580749512, -6.246494770050049, -11.746006965637207, -2.4769468307495117, -8.23430347442627, -4.712697982788086, -10.226048469543457, -3.6622085571289062, -9.822599411010742, -5.987977504730225]	132.7411651611328	136.9761505126953	4.2349853515625
5	how much is a flight from washington to montreal	is	2			flight	4	{'Number': 'Sing', 'lemma': 'flight'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	AUX	-2	[]	{'sent_id': '2932.train', 'text': 'how much is a flight from washington to montreal', 'treebank': 'UD_English-Atis/en_atis-ud-train.conllu'}	'm	3 -> 1	how much	how much 'm a flight from washington to montreal	[]	[]	0	0	0	False	False	False	0.0107142857142857	SV-P	eng	3	1	VS	verb	+	[-7.72344446182251, -6.795864105224609, -2.357511520385742, -7.994828224182129, -5.341081619262695, -11.764161109924316, -9.974759101867676, -4.071782112121582, -11.163675308227539, -6.750639915466309, -12.615571975708008]	[-7.72344446182251, -8.419386863708496, -9.662137031555176, -7.320312023162842, -8.124458312988281, -5.413792610168457, -11.680999755859375, -10.534469604492188, -4.2841644287109375, -11.128753662109375, -7.11442232131958, -12.666085243225098]	86.5533218383789	104.07242584228516	17.51910400390625
6	Among them is the former cloister from the abbey church of St. Peter and Paul.	is	2			cloister	5	{'Number': 'Sing', 'lemma': 'cloister'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'newdoc id': 'w02004', 'sent_id': 'w02004008', 'text': 'Among them is the former cloister from the abbey church of St. Peter and Paul.', 'treebank': 'UD_English-PUD/en_pud-ud-test.conllu'}	'm	3 -> 1	Among them	Among them 'm the former cloister from the abbey church of St. Peter and Paul.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-5.133322238922119, -5.686443328857422, -3.417168617248535, -8.223636627197266, -12.713582992553711, -10.114678382873535, -5.04795503616333, -1.7864952087402344, -8.693893432617188, -9.106202125549316, -6.160488128662109, -11.760687828063965, -2.3643102645874023, -8.194985389709473, -4.6302714347839355, -10.260777473449707, -3.6842379570007324, -9.835564613342285, -5.9264726638793945]	[-5.133322238922119, -8.155814170837402, -9.348384857177734, -6.058967590332031, -8.169105529785156, -12.706292152404785, -10.46593189239502, -4.888072490692139, -1.5408811569213867, -8.601434707641602, -8.88595962524414, -6.638638019561768, -11.767017364501953, -2.2589006423950195, -8.354581832885742, -4.538174629211426, -10.26260757446289, -4.274598121643066, -9.738228797912598, -5.899007797241211]	132.7411651611328	147.6859130859375	14.944747924804688
7	Right up to a week after my birth he continued to say, 'How is he?'	is	15			he	16	{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'he'}	PRON	is	15	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be', 'Gender': 'Masc'}	AUX	-1	[]	"{'sent_id': 'en_lines-ud-train-doc8-2912', 'text': ""Right up to a week after my birth he continued to say, 'How is he?'"", 'treebank': 'UD_English-LinES/en_lines-ud-train.conllu'}"	'm	3 -> 1	Right up to a week after my birth he continued to say, 'How	Right up to a week after my birth he continued to say, 'How 'm he?'	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-5.871640205383301, -3.4785871505737305, -4.2457122802734375, -6.203499794006348, -6.762101173400879, -4.048942565917969, -9.40829086303711, -7.615191459655762, -10.271575927734375, -2.454824447631836, -4.487565994262695, -10.845171928405762, -6.4498491287231445, -10.14966106414795, -3.2993197441101074, -5.331785678863525, -12.21589183807373, -6.80540657043457]	[-5.871640205383301, -3.4785871505737305, -4.2457122802734375, -6.203499794006348, -6.762101173400879, -4.048942565917969, -9.40829086303711, -7.615191459655762, -10.271575927734375, -2.454824447631836, -4.487565994262695, -10.845171928405762, -6.4498491287231445, -10.14966106414795, -8.773078918457031, -9.213013648986816, -9.505631446838379, -12.216375350952148, -6.839248180389404]	119.94500732421875	138.83995056152344	18.894943237304688
8	There is no easy answer to the painful issue of abortion.	is	1			answer	4	{'Number': 'Sing', 'lemma': 'answer'}	NOUN	is	1	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'sent_id': 'en_lines-ud-test-doc5-4814', 'text': 'There is no easy answer to the painful issue of abortion.', 'treebank': 'UD_English-LinES/en_lines-ud-test.conllu'}	'm	3 -> 1	There	There 'm no easy answer to the painful issue of abortion.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-5.423738479614258, -4.7047438621521, -7.58538293838501, -9.083667755126953, -3.569148063659668, -2.648848056793213, -9.651768684387207, -9.499933242797852, -1.984339714050293, -8.76103401184082, -8.821392059326172, -6.783905506134033]	[-8.112768173217773, -9.99520206451416, -9.534587860107422, -7.364719390869141, -9.019177436828613, -3.8696703910827637, -2.1963281631469727, -9.605438232421875, -9.535316467285156, -2.2223339080810547, -8.711467742919922, -8.688650131225586, -6.969996452331543]	78.51790618896484	95.82565307617188	17.30774688720703
9	how much is a flight from washington to boston	is	2			flight	4	{'Number': 'Sing', 'lemma': 'flight'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	AUX	-2	[]	{'sent_id': '2930.train', 'text': 'how much is a flight from washington to boston', 'treebank': 'UD_English-Atis/en_atis-ud-train.conllu'}	'm	3 -> 1	how much	how much 'm a flight from washington to boston	[]	[]	0	0	0	False	False	False	0.0107142857142857	SV-P	eng	3	1	VS	verb	+	[-7.723443984985352, -6.795864105224609, -2.357511520385742, -7.994828224182129, -5.3410820960998535, -11.764161109924316, -9.974759101867676, -4.071782112121582, -9.492060661315918, -11.143261909484863]	[-7.723443984985352, -8.419387817382812, -9.662137031555176, -7.320312023162842, -8.124458312988281, -5.413791656494141, -11.680999755859375, -10.534469604492188, -4.2841644287109375, -9.486067771911621, -11.168258666992188]	76.65876007080078	93.81748962402344	17.158729553222656
