	sen	verb	verb_idx	cop	cop_idx	child	child_idx	child_features	child_upos	head	head_idx	head_features	head_upos	distance	attractors	metadata	swap_head	feature_vals	prefix	wrong_sen	congruent_attractors	incongruent_attractors	num_attractors	num_congruent_attractors	num_incongruent_attractors	has_attractors	only_has_congruent_attractors	only_has_incongruent_attractors	sample_weight	phenomenon	lang	grammatical_feature	ungrammatical_feature	wo	inflect_item	agreement_certainty	sen_prob	wrong_prob	sen_nll	wrong_nll	delta
0	Yes, lovely creature, is n't she?	is	5			she	7	{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'she'}	PRON	is	5	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be', 'Gender': 'Fem'}	VERB	-2	[]	"{'sent_id': 'en_lines-ud-dev-doc6-3938', 'text': ""Yes, lovely creature, isn't she?"", 'treebank': 'UD_English-LinES/en_lines-ud-dev.conllu'}"	am	3 -> 1	Yes, lovely creature,	Yes, lovely creature, am n't she?	[]	[]	0	0	0	False	False	False	0.0107142857142857	SV-P	eng	3	1	VS	verb	+	[-7.711481094360352, -13.332781791687012, -9.57113265991211, -9.733419418334961, -7.489205360412598, -7.935086727142334, -9.664393424987793, -7.051266193389893, -12.239161491394043]	[-7.711481094360352, -13.332781791687012, -9.57113265991211, -9.733419418334961, -9.144950866699219, -7.625900745391846, -9.38219165802002, -7.004661560058594, -12.356608390808105]	84.7279281616211	85.86312866210938	1.1352005004882812
1	There is no easy answer to the painful issue of abortion.	is	1			answer	4	{'Number': 'Sing', 'lemma': 'answer'}	NOUN	is	1	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'sent_id': 'en_lines-ud-test-doc5-4814', 'text': 'There is no easy answer to the painful issue of abortion.', 'treebank': 'UD_English-LinES/en_lines-ud-test.conllu'}	am	3 -> 1	There	There am no easy answer to the painful issue of abortion.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-2.890526294708252, -4.625646591186523, -7.967156410217285, -8.68932056427002, -3.5814695358276367, -3.5491390228271484, -11.311922073364258, -9.862505912780762, -2.0244674682617188, -9.56527042388916, -6.171137809753418, -5.977104663848877, -6.975305080413818]	[-7.0987396240234375, -5.248322486877441, -7.477313995361328, -8.834795951843262, -3.819891929626465, -3.315993309020996, -11.264095306396484, -9.855040550231934, -2.0950422286987305, -9.585428237915039, -6.164071083068848, -6.012764930725098, -6.959114074707031]	83.19097137451172	87.73062133789062	4.539649963378906
2	Right up to a week after my birth he continued to say, 'How is he?'	is	15			he	16	{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'he'}	PRON	is	15	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be', 'Gender': 'Masc'}	AUX	-1	[]	"{'sent_id': 'en_lines-ud-train-doc8-2912', 'text': ""Right up to a week after my birth he continued to say, 'How is he?'"", 'treebank': 'UD_English-LinES/en_lines-ud-train.conllu'}"	am	3 -> 1	Right up to a week after my birth he continued to say, 'How	Right up to a week after my birth he continued to say, 'How am he?'	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-5.861631393432617, -3.173600196838379, -4.9664225578308105, -6.65049934387207, -6.67155122756958, -4.054479598999023, -9.043822288513184, -6.960363864898682, -10.69785213470459, -2.6463141441345215, -4.454394817352295, -11.027223587036133, -6.998045444488525, -10.934067726135254, -2.952082633972168, -5.356756687164307, -12.855864524841309, -7.6860198974609375]	[-5.861631393432617, -3.173600196838379, -4.9664225578308105, -6.65049934387207, -6.67155122756958, -4.054479598999023, -9.043822288513184, -6.960363864898682, -10.69785213470459, -2.6463141441345215, -4.454394817352295, -11.027223587036133, -6.998045444488525, -10.934067726135254, -5.907205581665039, -4.691156387329102, -12.860769271850586, -7.704248905181885]	122.9909896850586	125.30364227294922	2.312652587890625
3	This is whale meat that I photographed in a grocery store in Tokyo - or is it?	is	15			it	16	{'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'it'}	PRON	is	15	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-1	[]	{'sent_id': 'en_partut-ud-855', 'text': 'This is whale meat that I photographed in a grocery store in Tokyo - or is it?', 'treebank': 'UD_English-ParTUT/en_partut-ud-train.conllu'}	am	3 -> 1	This is whale meat that I photographed in a grocery store in Tokyo - or	This is whale meat that I photographed in a grocery store in Tokyo - or am it?	[]	[]	0	0	0	False	False	False	0.0357142857142857	SV-P	eng	3	1	VS	verb	+	[-3.6254777908325195, -11.29643440246582, -5.968441486358643, -10.531831741333008, -4.520821571350098, -3.423314094543457, -11.685406684875488, -5.512715816497803, -7.85453987121582, -3.6750965118408203, -2.7265100479125977, -9.672642707824707, -5.735616207122803, -7.405084133148193, -9.965099334716797, -3.627063751220703, -5.684793472290039, -6.949184894561768, -5.411229133605957, -7.480472564697266, -4.025757789611816, -5.63883113861084, -5.320476531982422, -4.346496105194092, -12.545193672180176]	[-3.6254777908325195, -11.29643440246582, -5.968441486358643, -10.531831741333008, -4.520821571350098, -3.423314094543457, -11.685406684875488, -5.512715816497803, -7.85453987121582, -3.6750965118408203, -2.7265100479125977, -9.672642707824707, -5.735616207122803, -7.405084133148193, -9.965099334716797, -3.627063751220703, -5.684793472290039, -6.949184894561768, -5.411229133605957, -7.480472564697266, -4.025757789611816, -5.63883113861084, -8.609124183654785, -4.1014533042907715, -12.574087142944336]	164.62852478027344	167.70101928710938	3.0724945068359375
4	Among them is the former cloister from the abbey church of St. Peter and Paul.	is	2			cloister	5	{'Number': 'Sing', 'lemma': 'cloister'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'newdoc id': 'w02004', 'sent_id': 'w02004008', 'text': 'Among them is the former cloister from the abbey church of St. Peter and Paul.', 'treebank': 'UD_English-PUD/en_pud-ud-test.conllu'}	am	3 -> 1	Among them	Among them am the former cloister from the abbey church of St. Peter and Paul.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-9.450482368469238, -8.405033111572266, -4.816184997558594, -3.2371768951416016, -8.920524597167969, -8.360821723937988, -5.399125099182129, -10.812753677368164, -5.01688289642334, -1.527195930480957, -9.177680015563965, -7.299033164978027, -5.74483585357666, -11.756214141845703, -2.4720287322998047, -7.757809638977051, -4.618856430053711, -9.746485710144043, -3.5234203338623047, -9.532397270202637, -6.321142673492432]	[-9.450482368469238, -8.405033111572266, -8.619478225708008, -4.071869850158691, -8.921375274658203, -8.335208892822266, -5.368618965148926, -10.595050811767578, -5.041240215301514, -1.4983291625976562, -9.154808044433594, -7.2721405029296875, -5.825711250305176, -11.726226806640625, -2.5106353759765625, -7.780270576477051, -4.689656734466553, -9.743014335632324, -3.577761650085449, -9.574971199035645, -6.390243053436279]	143.89608764648438	148.5521240234375	4.656036376953125
5	how much is a flight from washington to montreal	is	2			flight	4	{'Number': 'Sing', 'lemma': 'flight'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	AUX	-2	[]	{'sent_id': '2932.train', 'text': 'how much is a flight from washington to montreal', 'treebank': 'UD_English-Atis/en_atis-ud-train.conllu'}	'm	3 -> 1	how much	how much 'm a flight from washington to montreal	[]	[]	0	0	0	False	False	False	0.0107142857142857	SV-P	eng	3	1	VS	verb	+	[-5.846615791320801, -4.8844146728515625, -2.4829626083374023, -8.580918312072754, -4.786525249481201, -8.040556907653809, -12.559183120727539, -8.601370811462402, -4.4786224365234375, -10.38013744354248, -6.5436625480651855, -6.066187858581543, -5.519413948059082]	[-5.846615791320801, -9.080374717712402, -7.848519325256348, -8.257109642028809, -8.553715705871582, -5.004809379577637, -8.159780502319336, -12.411066055297852, -8.880903244018555, -4.292666435241699, -10.475284576416016, -6.066624164581299, -6.892612457275391, -5.753145694732666]	88.77056884765625	107.52323150634766	18.752662658691406
6	Among them is the former cloister from the abbey church of St. Peter and Paul.	is	2			cloister	5	{'Number': 'Sing', 'lemma': 'cloister'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'newdoc id': 'w02004', 'sent_id': 'w02004008', 'text': 'Among them is the former cloister from the abbey church of St. Peter and Paul.', 'treebank': 'UD_English-PUD/en_pud-ud-test.conllu'}	'm	3 -> 1	Among them	Among them 'm the former cloister from the abbey church of St. Peter and Paul.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-9.450482368469238, -8.405033111572266, -4.816184997558594, -3.2371768951416016, -8.920524597167969, -8.360821723937988, -5.399125099182129, -10.812753677368164, -5.01688289642334, -1.527195930480957, -9.177680015563965, -7.299033164978027, -5.74483585357666, -11.756214141845703, -2.4720287322998047, -7.757809638977051, -4.618856430053711, -9.746485710144043, -3.5234203338623047, -9.532397270202637, -6.321142673492432]	[-9.450482368469238, -8.405033111572266, -7.978668212890625, -8.292840003967285, -7.506959915161133, -8.822017669677734, -7.943515777587891, -5.417972564697266, -10.582472801208496, -4.994854927062988, -1.6896181106567383, -9.038150787353516, -7.142078876495361, -5.7542948722839355, -11.668066024780273, -2.793877601623535, -7.60373592376709, -4.413361072540283, -9.903666496276855, -3.521566867828369, -9.717906951904297, -6.29379940032959]	143.89608764648438	158.93496704101562	15.03887939453125
7	Right up to a week after my birth he continued to say, 'How is he?'	is	15			he	16	{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'he'}	PRON	is	15	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be', 'Gender': 'Masc'}	AUX	-1	[]	"{'sent_id': 'en_lines-ud-train-doc8-2912', 'text': ""Right up to a week after my birth he continued to say, 'How is he?'"", 'treebank': 'UD_English-LinES/en_lines-ud-train.conllu'}"	'm	3 -> 1	Right up to a week after my birth he continued to say, 'How	Right up to a week after my birth he continued to say, 'How 'm he?'	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-5.861631393432617, -3.173600196838379, -4.9664225578308105, -6.65049934387207, -6.67155122756958, -4.054479598999023, -9.043822288513184, -6.960363864898682, -10.69785213470459, -2.6463141441345215, -4.454394817352295, -11.027223587036133, -6.998045444488525, -10.934067726135254, -2.952082633972168, -5.356756687164307, -12.855864524841309, -7.6860198974609375]	[-5.861631393432617, -3.173600196838379, -4.9664225578308105, -6.65049934387207, -6.67155122756958, -4.054479598999023, -9.043822288513184, -6.960363864898682, -10.69785213470459, -2.6463141441345215, -4.454394817352295, -11.027223587036133, -6.998045444488525, -10.934067726135254, -9.677142143249512, -8.501386642456055, -10.02927017211914, -12.796385765075684, -8.406645774841309]	122.9909896850586	143.5511016845703	20.56011199951172
8	There is no easy answer to the painful issue of abortion.	is	1			answer	4	{'Number': 'Sing', 'lemma': 'answer'}	NOUN	is	1	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'sent_id': 'en_lines-ud-test-doc5-4814', 'text': 'There is no easy answer to the painful issue of abortion.', 'treebank': 'UD_English-LinES/en_lines-ud-test.conllu'}	'm	3 -> 1	There	There 'm no easy answer to the painful issue of abortion.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-2.8905258178710938, -4.625646591186523, -7.967156410217285, -8.689321517944336, -3.5814695358276367, -3.5491385459899902, -11.311923027038574, -9.862504959106445, -2.0244674682617188, -9.56527042388916, -6.171137809753418, -5.977104187011719, -6.975305557250977]	[-8.52733039855957, -7.569114685058594, -10.500792503356934, -7.9777607917785645, -8.87123966217041, -3.7174072265625, -3.14947509765625, -11.227535247802734, -9.77800464630127, -2.4677133560180664, -9.700615882873535, -6.878599643707275, -6.079984188079834, -6.894288063049316]	83.19097137451172	103.33985900878906	20.148887634277344
9	how much is a flight from washington to boston	is	2			flight	4	{'Number': 'Sing', 'lemma': 'flight'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	AUX	-2	[]	{'sent_id': '2930.train', 'text': 'how much is a flight from washington to boston', 'treebank': 'UD_English-Atis/en_atis-ud-train.conllu'}	'm	3 -> 1	how much	how much 'm a flight from washington to boston	[]	[]	0	0	0	False	False	False	0.0107142857142857	SV-P	eng	3	1	VS	verb	+	[-5.846616744995117, -4.8844146728515625, -2.4829626083374023, -8.580918312072754, -4.786525249481201, -8.040556907653809, -12.559182167053223, -8.601370811462402, -4.4786224365234375, -7.929677963256836, -10.455538749694824]	[-5.846616744995117, -9.080374717712402, -7.848519325256348, -8.257109642028809, -8.553715705871582, -5.004810333251953, -8.159780502319336, -12.411066055297852, -8.880903244018555, -4.292666435241699, -7.945761680603027, -10.798666954040527]	78.64639282226562	97.08000183105469	18.433609008789062
