	sen	verb	verb_idx	cop	cop_idx	child	child_idx	child_features	child_upos	head	head_idx	head_features	head_upos	distance	attractors	metadata	swap_head	feature_vals	prefix	wrong_sen	congruent_attractors	incongruent_attractors	num_attractors	num_congruent_attractors	num_incongruent_attractors	has_attractors	only_has_congruent_attractors	only_has_incongruent_attractors	sample_weight	phenomenon	lang	grammatical_feature	ungrammatical_feature	wo	inflect_item	agreement_certainty	sen_prob	wrong_prob	sen_nll	wrong_nll	delta
0	Yes, lovely creature, is n't she?	is	5			she	7	{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'she'}	PRON	is	5	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be', 'Gender': 'Fem'}	VERB	-2	[]	"{'sent_id': 'en_lines-ud-dev-doc6-3938', 'text': ""Yes, lovely creature, isn't she?"", 'treebank': 'UD_English-LinES/en_lines-ud-dev.conllu'}"	am	3 -> 1	Yes, lovely creature,	Yes, lovely creature, am n't she?	[]	[]	0	0	0	False	False	False	0.0107142857142857	SV-P	eng	3	1	VS	verb	+	[-14.597140312194824, -11.677197456359863, -11.0831298828125, -13.647517204284668, -13.51208209991455, -10.266416549682617, -13.407833099365234, -8.938987731933594, -10.68836498260498]	[-14.597140312194824, -11.677197456359863, -11.0831298828125, -13.647517204284668, -10.833867073059082, -9.393600463867188, -13.172121047973633, -8.673900604248047, -10.468542098999023]	107.81867218017578	103.54701232910156	-4.271659851074219
1	There is no easy answer to the painful issue of abortion.	is	1			answer	4	{'Number': 'Sing', 'lemma': 'answer'}	NOUN	is	1	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'sent_id': 'en_lines-ud-test-doc5-4814', 'text': 'There is no easy answer to the painful issue of abortion.', 'treebank': 'UD_English-LinES/en_lines-ud-test.conllu'}	am	3 -> 1	There	There am no easy answer to the painful issue of abortion.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-1.5229368209838867, -0.5110569000244141, -7.675502777099609, -4.328465461730957, -0.9234552383422852, -2.58577823638916, -12.098505973815918, -3.4174814224243164, -1.0588502883911133, -10.491631507873535, -11.839317321777344]	[-8.689148902893066, -0.7168359756469727, -8.032724380493164, -4.0983428955078125, -1.2102279663085938, -2.6536998748779297, -12.2898530960083, -3.870981216430664, -0.9453010559082031, -10.365686416625977, -11.731488227844238]	56.452980041503906	64.60429382324219	8.151313781738281
2	Right up to a week after my birth he continued to say, 'How is he?'	is	15			he	16	{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'he'}	PRON	is	15	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be', 'Gender': 'Masc'}	AUX	-1	[]	"{'sent_id': 'en_lines-ud-train-doc8-2912', 'text': ""Right up to a week after my birth he continued to say, 'How is he?'"", 'treebank': 'UD_English-LinES/en_lines-ud-train.conllu'}"	am	3 -> 1	Right up to a week after my birth he continued to say, 'How	Right up to a week after my birth he continued to say, 'How am he?'	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-4.6650848388671875, -1.781956672668457, -3.3114309310913086, -6.125715255737305, -4.279318809509277, -4.639982223510742, -6.419235706329346, -8.272068977355957, -10.792322158813477, -1.027216911315918, -6.586920738220215, -14.864877700805664, -11.791827201843262, -8.977232933044434, -5.949063301086426, -2.930718421936035, -11.612945556640625, -10.866118431091309]	[-4.6650848388671875, -1.781956672668457, -3.3114309310913086, -6.125715255737305, -4.279318809509277, -4.639982223510742, -6.419235706329346, -8.272068977355957, -10.792322158813477, -1.027216911315918, -6.586920738220215, -14.864877700805664, -11.791827201843262, -8.977232933044434, -5.693775177001953, -6.106368064880371, -10.75088882446289, -10.91518783569336]	124.89404296875	127.00140380859375	2.10736083984375
3	This is whale meat that I photographed in a grocery store in Tokyo - or is it?	is	15			it	16	{'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'it'}	PRON	is	15	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-1	[]	{'sent_id': 'en_partut-ud-855', 'text': 'This is whale meat that I photographed in a grocery store in Tokyo - or is it?', 'treebank': 'UD_English-ParTUT/en_partut-ud-train.conllu'}	am	3 -> 1	This is whale meat that I photographed in a grocery store in Tokyo - or	This is whale meat that I photographed in a grocery store in Tokyo - or am it?	[]	[]	0	0	0	False	False	False	0.0357142857142857	SV-P	eng	3	1	VS	verb	+	[-0.9229154586791992, -12.927156448364258, -8.693801879882812, -3.540433883666992, -2.2026729583740234, -6.123970031738281, -1.9449834823608398, -2.491056442260742, -8.280157089233398, -0.6765909194946289, -1.2275056838989258, -6.077109336853027, -10.184438705444336, -8.271514892578125, -8.12978744506836, -1.5930709838867188, -15.57425594329834]	[-0.9229154586791992, -12.927156448364258, -8.693801879882812, -3.540433883666992, -2.2026729583740234, -6.123970031738281, -1.9449834823608398, -2.491056442260742, -8.280157089233398, -0.6765909194946289, -1.2275056838989258, -6.077109336853027, -10.184438705444336, -8.271514892578125, -9.539867401123047, -4.573554992675781, -15.334003448486328]	98.86141967773438	103.01173400878906	4.1503143310546875
4	Among them is the former cloister from the abbey church of St. Peter and Paul.	is	2			cloister	5	{'Number': 'Sing', 'lemma': 'cloister'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'newdoc id': 'w02004', 'sent_id': 'w02004008', 'text': 'Among them is the former cloister from the abbey church of St. Peter and Paul.', 'treebank': 'UD_English-PUD/en_pud-ud-test.conllu'}	am	3 -> 1	Among them	Among them am the former cloister from the abbey church of St. Peter and Paul.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-3.2049407958984375, -5.324054718017578, -1.9060039520263672, -5.726160049438477, -15.021970748901367, -7.301468849182129, -8.73165512084961, -0.4119110107421875, -9.543304443359375, -3.3220596313476562, -14.13449764251709, -4.791342735290527, -6.715117454528809, -3.497246742248535, -4.323178291320801, -5.387475490570068, -6.773570537567139, -3.7725019454956055]	[-3.2049407958984375, -9.625777244567871, -2.51220703125, -5.601767063140869, -14.753497123718262, -7.163956642150879, -9.396982192993164, -0.4025764465332031, -9.561362266540527, -3.342839241027832, -13.420656204223633, -4.672809600830078, -6.483524322509766, -3.3413000106811523, -4.341482162475586, -5.474267959594727, -6.9243574142456055, -3.5262365341186523]	109.8884506225586	113.75054168701172	3.862091064453125
5	how much is a flight from washington to montreal	is	2			flight	4	{'Number': 'Sing', 'lemma': 'flight'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	AUX	-2	[]	{'sent_id': '2932.train', 'text': 'how much is a flight from washington to montreal', 'treebank': 'UD_English-Atis/en_atis-ud-train.conllu'}	'm	3 -> 1	how much	how much 'm a flight from washington to montreal	[]	[]	0	0	0	False	False	False	0.0107142857142857	SV-P	eng	3	1	VS	verb	+	[-2.7556324005126953, -4.216087341308594, -3.921229362487793, -9.825383186340332, -5.1412153244018555, -14.359992980957031, -15.030138969421387, -6.1718034744262695, -12.877184867858887, -13.690713882446289, -9.241951942443848]	[-2.7556324005126953, -9.788646697998047, -7.355356216430664, -5.786863327026367, -9.609851837158203, -5.250014781951904, -14.431526184082031, -14.044710159301758, -6.68016242980957, -13.031208992004395, -14.503023147583008, -8.949623107910156]	97.23133087158203	112.1866226196289	14.955291748046875
6	Among them is the former cloister from the abbey church of St. Peter and Paul.	is	2			cloister	5	{'Number': 'Sing', 'lemma': 'cloister'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'newdoc id': 'w02004', 'sent_id': 'w02004008', 'text': 'Among them is the former cloister from the abbey church of St. Peter and Paul.', 'treebank': 'UD_English-PUD/en_pud-ud-test.conllu'}	'm	3 -> 1	Among them	Among them 'm the former cloister from the abbey church of St. Peter and Paul.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-3.2049407958984375, -5.324054718017578, -1.9060039520263672, -5.726160049438477, -15.021970748901367, -7.301468849182129, -8.73165512084961, -0.4119110107421875, -9.543304443359375, -3.3220596313476562, -14.13449764251709, -4.791342735290527, -6.715117454528809, -3.497246742248535, -4.323178291320801, -5.387475490570068, -6.773570537567139, -3.7725019454956055]	[-3.2049407958984375, -9.2242431640625, -9.47508716583252, -6.394087791442871, -5.526247024536133, -14.40573501586914, -7.02659797668457, -9.588845252990723, -0.38846683502197266, -9.61475944519043, -3.409701347351074, -13.05972671508789, -4.642612457275391, -6.9089035987854, -3.3835153579711914, -4.155470848083496, -4.997833728790283, -6.965876579284668, -4.032034397125244]	109.8884506225586	126.40467834472656	16.51622772216797
7	Right up to a week after my birth he continued to say, 'How is he?'	is	15			he	16	{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'he'}	PRON	is	15	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be', 'Gender': 'Masc'}	AUX	-1	[]	"{'sent_id': 'en_lines-ud-train-doc8-2912', 'text': ""Right up to a week after my birth he continued to say, 'How is he?'"", 'treebank': 'UD_English-LinES/en_lines-ud-train.conllu'}"	'm	3 -> 1	Right up to a week after my birth he continued to say, 'How	Right up to a week after my birth he continued to say, 'How 'm he?'	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-4.6650848388671875, -1.781956672668457, -3.3114309310913086, -6.125715255737305, -4.279318809509277, -4.639982223510742, -6.419235706329346, -8.272068977355957, -10.792322158813477, -1.027216911315918, -6.586920738220215, -14.864877700805664, -11.791827201843262, -8.977232933044434, -5.949063301086426, -2.930718421936035, -11.612945556640625, -10.866118431091309]	[-4.6650848388671875, -1.781956672668457, -3.3114309310913086, -6.125715255737305, -4.279318809509277, -4.639982223510742, -6.419235706329346, -8.272068977355957, -10.792322158813477, -1.027216911315918, -6.586920738220215, -14.864877700805664, -11.791827201843262, -8.977232933044434, -7.034001350402832, -8.187565803527832, -5.706411361694336, -8.441195487976074, -9.891279220581055]	124.89404296875	132.795654296875	7.901611328125
8	There is no easy answer to the painful issue of abortion.	is	1			answer	4	{'Number': 'Sing', 'lemma': 'answer'}	NOUN	is	1	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'sent_id': 'en_lines-ud-test-doc5-4814', 'text': 'There is no easy answer to the painful issue of abortion.', 'treebank': 'UD_English-LinES/en_lines-ud-test.conllu'}	'm	3 -> 1	There	There 'm no easy answer to the painful issue of abortion.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-1.5229368209838867, -0.5110578536987305, -7.675502777099609, -4.328464508056641, -0.9234552383422852, -2.5857772827148438, -12.098506927490234, -3.4174795150756836, -1.0588512420654297, -10.491630554199219, -11.839317321777344]	[-9.323060989379883, -8.33517837524414, -2.093756675720215, -7.73622989654541, -4.662557601928711, -1.1627388000488281, -3.03818416595459, -12.210775375366211, -3.4292373657226562, -1.520686149597168, -10.732836723327637, -12.142480850219727]	56.452980041503906	76.3877182006836	19.934738159179688
9	how much is a flight from washington to boston	is	2			flight	4	{'Number': 'Sing', 'lemma': 'flight'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	AUX	-2	[]	{'sent_id': '2930.train', 'text': 'how much is a flight from washington to boston', 'treebank': 'UD_English-Atis/en_atis-ud-train.conllu'}	'm	3 -> 1	how much	how much 'm a flight from washington to boston	[]	[]	0	0	0	False	False	False	0.0107142857142857	SV-P	eng	3	1	VS	verb	+	[-2.755631446838379, -4.216086387634277, -3.9212284088134766, -9.825383186340332, -5.141213417053223, -14.359992980957031, -15.03013801574707, -6.171802997589111, -10.549565315246582, -9.906595230102539]	[-2.755631446838379, -9.78864860534668, -7.3553571701049805, -5.786860942840576, -9.609851837158203, -5.250014305114746, -14.431527137756348, -14.044710159301758, -6.680161476135254, -10.936139106750488, -9.680769920349121]	81.87763977050781	96.31966400146484	14.442024230957031
