	sen	verb	verb_idx	cop	cop_idx	child	child_idx	child_features	child_upos	head	head_idx	head_features	head_upos	distance	attractors	metadata	swap_head	feature_vals	prefix	wrong_sen	congruent_attractors	incongruent_attractors	num_attractors	num_congruent_attractors	num_incongruent_attractors	has_attractors	only_has_congruent_attractors	only_has_incongruent_attractors	sample_weight	phenomenon	lang	grammatical_feature	ungrammatical_feature	wo	inflect_item	agreement_certainty	sen_prob	wrong_prob	sen_nll	wrong_nll	delta
0	Yes, lovely creature, is n't she?	is	5			she	7	{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'she'}	PRON	is	5	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be', 'Gender': 'Fem'}	VERB	-2	[]	"{'sent_id': 'en_lines-ud-dev-doc6-3938', 'text': ""Yes, lovely creature, isn't she?"", 'treebank': 'UD_English-LinES/en_lines-ud-dev.conllu'}"	am	3 -> 1	Yes, lovely creature,	Yes, lovely creature, am n't she?	[]	[]	0	0	0	False	False	False	0.0107142857142857	SV-P	eng	3	1	VS	verb	+	[-11.91363525390625, -13.807649612426758, -8.54720687866211, -11.893030166625977, -11.572734832763672, -10.155067443847656, -9.640996932983398, -6.699524402618408, -11.932494163513184]	[-11.91363525390625, -13.807649612426758, -8.54720687866211, -11.893030166625977, -10.96626091003418, -10.142521858215332, -9.038984298706055, -7.028769493103027, -11.700660705566406]	96.16233825683594	95.03872680664062	-1.1236114501953125
1	There is no easy answer to the painful issue of abortion.	is	1			answer	4	{'Number': 'Sing', 'lemma': 'answer'}	NOUN	is	1	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'sent_id': 'en_lines-ud-test-doc5-4814', 'text': 'There is no easy answer to the painful issue of abortion.', 'treebank': 'UD_English-LinES/en_lines-ud-test.conllu'}	am	3 -> 1	There	There am no easy answer to the painful issue of abortion.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-2.8546438217163086, -0.8784246444702148, -7.081733703613281, -7.034448623657227, -1.3496856689453125, -4.016115188598633, -11.669617652893066, -5.38173770904541, -2.6051578521728516, -10.607158660888672, -11.701306343078613]	[-8.35562801361084, -1.2748517990112305, -8.1226167678833, -6.023448944091797, -1.475804328918457, -4.024169921875, -11.703766822814941, -5.618910789489746, -2.691190719604492, -10.58682918548584, -11.574557304382324]	65.1800308227539	71.45177459716797	6.2717437744140625
2	Right up to a week after my birth he continued to say, 'How is he?'	is	15			he	16	{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'he'}	PRON	is	15	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be', 'Gender': 'Masc'}	AUX	-1	[]	"{'sent_id': 'en_lines-ud-train-doc8-2912', 'text': ""Right up to a week after my birth he continued to say, 'How is he?'"", 'treebank': 'UD_English-LinES/en_lines-ud-train.conllu'}"	am	3 -> 1	Right up to a week after my birth he continued to say, 'How	Right up to a week after my birth he continued to say, 'How am he?'	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-5.423320293426514, -3.0761842727661133, -3.8270692825317383, -5.8012542724609375, -5.419319152832031, -3.8907108306884766, -7.938989639282227, -8.871438026428223, -9.55734634399414, -1.9739952087402344, -5.891853332519531, -14.602516174316406, -9.036343574523926, -11.028380393981934, -4.779715061187744, -1.9736995697021484, -14.424870491027832, -8.744047164916992]	[-5.423320293426514, -3.0761842727661133, -3.8270692825317383, -5.8012542724609375, -5.419319152832031, -3.8907108306884766, -7.938989639282227, -8.871438026428223, -9.55734634399414, -1.9739952087402344, -5.891853332519531, -14.602516174316406, -9.036343574523926, -11.028380393981934, -6.5113525390625, -5.264502048492432, -13.655768394470215, -8.796926498413086]	126.26105499267578	130.5672607421875	4.306205749511719
3	This is whale meat that I photographed in a grocery store in Tokyo - or is it?	is	15			it	16	{'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'it'}	PRON	is	15	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-1	[]	{'sent_id': 'en_partut-ud-855', 'text': 'This is whale meat that I photographed in a grocery store in Tokyo - or is it?', 'treebank': 'UD_English-ParTUT/en_partut-ud-train.conllu'}	am	3 -> 1	This is whale meat that I photographed in a grocery store in Tokyo - or	This is whale meat that I photographed in a grocery store in Tokyo - or am it?	[]	[]	0	0	0	False	False	False	0.0357142857142857	SV-P	eng	3	1	VS	verb	+	[-1.0565071105957031, -12.109843254089355, -9.882918357849121, -3.7632899284362793, -4.959624290466309, -8.809925079345703, -3.2758474349975586, -2.369800567626953, -9.729299545288086, -2.157942771911621, -3.2515058517456055, -9.090045928955078, -7.571178913116455, -6.679790496826172, -7.230605125427246, -5.713717460632324, -16.05447006225586]	[-1.0565071105957031, -12.109843254089355, -9.882918357849121, -3.7632899284362793, -4.959624290466309, -8.809925079345703, -3.2758474349975586, -2.369800567626953, -9.729299545288086, -2.157942771911621, -3.2515058517456055, -9.090045928955078, -7.571178913116455, -6.679790496826172, -10.948223114013672, -6.688739776611328, -16.363658905029297]	113.7063217163086	118.70814514160156	5.001823425292969
4	Among them is the former cloister from the abbey church of St. Peter and Paul.	is	2			cloister	5	{'Number': 'Sing', 'lemma': 'cloister'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'newdoc id': 'w02004', 'sent_id': 'w02004008', 'text': 'Among them is the former cloister from the abbey church of St. Peter and Paul.', 'treebank': 'UD_English-PUD/en_pud-ud-test.conllu'}	am	3 -> 1	Among them	Among them am the former cloister from the abbey church of St. Peter and Paul.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-2.653367042541504, -4.877625465393066, -3.145021438598633, -8.319271087646484, -11.900267601013184, -7.766800880432129, -6.270005226135254, -0.5838632583618164, -9.491154670715332, -6.128732204437256, -12.68648910522461, -2.865194320678711, -7.798126697540283, -1.8104782104492188, -7.433691024780273, -4.331833839416504, -9.766390800476074, -5.106452941894531]	[-2.653367042541504, -9.225412368774414, -3.731348991394043, -8.125996589660645, -11.673091888427734, -7.724504470825195, -6.560353755950928, -0.6005802154541016, -9.512982368469238, -6.21727180480957, -12.686248779296875, -2.930539131164551, -7.699703216552734, -1.7575950622558594, -7.412655830383301, -4.28789758682251, -9.796759605407715, -4.976978778839111]	112.93476104736328	117.57329559326172	4.6385345458984375
5	how much is a flight from washington to montreal	is	2			flight	4	{'Number': 'Sing', 'lemma': 'flight'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	AUX	-2	[]	{'sent_id': '2932.train', 'text': 'how much is a flight from washington to montreal', 'treebank': 'UD_English-Atis/en_atis-ud-train.conllu'}	'm	3 -> 1	how much	how much 'm a flight from washington to montreal	[]	[]	0	0	0	False	False	False	0.0107142857142857	SV-P	eng	3	1	VS	verb	+	[-4.528136253356934, -3.928257942199707, -3.1718692779541016, -9.181779861450195, -5.1219096183776855, -11.977720260620117, -14.750947952270508, -4.583212852478027, -11.72135066986084, -11.740372657775879, -12.492286682128906]	[-4.528136253356934, -8.850253105163574, -8.098052978515625, -7.44368839263916, -8.58035659790039, -5.033337593078613, -12.138758659362793, -13.716361999511719, -4.9618730545043945, -11.530142784118652, -11.686188697814941, -11.7547025680542]	93.19784545898438	108.32185363769531	15.124008178710938
6	Among them is the former cloister from the abbey church of St. Peter and Paul.	is	2			cloister	5	{'Number': 'Sing', 'lemma': 'cloister'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'newdoc id': 'w02004', 'sent_id': 'w02004008', 'text': 'Among them is the former cloister from the abbey church of St. Peter and Paul.', 'treebank': 'UD_English-PUD/en_pud-ud-test.conllu'}	'm	3 -> 1	Among them	Among them 'm the former cloister from the abbey church of St. Peter and Paul.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-2.653367042541504, -4.877625465393066, -3.145021438598633, -8.319271087646484, -11.900267601013184, -7.766800880432129, -6.270005226135254, -0.5838632583618164, -9.491154670715332, -6.128732204437256, -12.68648910522461, -2.865194320678711, -7.798126697540283, -1.8104782104492188, -7.433691024780273, -4.331833839416504, -9.766390800476074, -5.106452941894531]	[-2.653367042541504, -8.67092227935791, -10.027406692504883, -6.933080673217773, -7.710583686828613, -11.643072128295898, -7.845599174499512, -6.500908851623535, -0.6565160751342773, -9.580276489257812, -6.100652694702148, -12.49602222442627, -3.2110519409179688, -7.719487190246582, -1.4569358825683594, -7.00986385345459, -4.382406234741211, -9.943194389343262, -5.279368877410889]	112.93476104736328	129.8207244873047	16.885963439941406
7	Right up to a week after my birth he continued to say, 'How is he?'	is	15			he	16	{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'he'}	PRON	is	15	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be', 'Gender': 'Masc'}	AUX	-1	[]	"{'sent_id': 'en_lines-ud-train-doc8-2912', 'text': ""Right up to a week after my birth he continued to say, 'How is he?'"", 'treebank': 'UD_English-LinES/en_lines-ud-train.conllu'}"	'm	3 -> 1	Right up to a week after my birth he continued to say, 'How	Right up to a week after my birth he continued to say, 'How 'm he?'	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-5.423320293426514, -3.0761842727661133, -3.8270692825317383, -5.8012542724609375, -5.419319152832031, -3.8907108306884766, -7.938989639282227, -8.871438026428223, -9.55734634399414, -1.9739952087402344, -5.891853332519531, -14.602516174316406, -9.036343574523926, -11.028380393981934, -4.779715061187744, -1.9736995697021484, -14.424870491027832, -8.744047164916992]	[-5.423320293426514, -3.0761842727661133, -3.8270692825317383, -5.8012542724609375, -5.419319152832031, -3.8907108306884766, -7.938989639282227, -8.871438026428223, -9.55734634399414, -1.9739952087402344, -5.891853332519531, -14.602516174316406, -9.036343574523926, -11.028380393981934, -7.133251190185547, -8.282944679260254, -8.475650787353516, -13.397541046142578, -8.632841110229492]	126.26105499267578	142.26095581054688	15.999900817871094
8	There is no easy answer to the painful issue of abortion.	is	1			answer	4	{'Number': 'Sing', 'lemma': 'answer'}	NOUN	is	1	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'sent_id': 'en_lines-ud-test-doc5-4814', 'text': 'There is no easy answer to the painful issue of abortion.', 'treebank': 'UD_English-LinES/en_lines-ud-test.conllu'}	'm	3 -> 1	There	There 'm no easy answer to the painful issue of abortion.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-2.8546438217163086, -0.8784236907958984, -7.081733226776123, -7.034448146820068, -1.3496856689453125, -4.016114234924316, -11.669617652893066, -5.38173770904541, -2.6051578521728516, -10.607158660888672, -11.701306343078613]	[-10.2407808303833, -8.877904891967773, -4.32199764251709, -8.197518348693848, -5.9037909507751465, -1.8264312744140625, -3.790220260620117, -12.211823463439941, -5.340002059936523, -2.480182647705078, -10.900069236755371, -12.29705810546875]	65.18002319335938	86.38777923583984	21.20775604248047
9	how much is a flight from washington to boston	is	2			flight	4	{'Number': 'Sing', 'lemma': 'flight'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	AUX	-2	[]	{'sent_id': '2930.train', 'text': 'how much is a flight from washington to boston', 'treebank': 'UD_English-Atis/en_atis-ud-train.conllu'}	'm	3 -> 1	how much	how much 'm a flight from washington to boston	[]	[]	0	0	0	False	False	False	0.0107142857142857	SV-P	eng	3	1	VS	verb	+	[-4.528135299682617, -3.928257942199707, -3.171868324279785, -9.181779861450195, -5.121910095214844, -11.977720260620117, -14.75094985961914, -4.583212852478027, -9.844311714172363, -11.52778148651123]	[-4.528135299682617, -8.850253105163574, -8.098052978515625, -7.443687438964844, -8.58035659790039, -5.033337593078613, -12.13875961303711, -13.716362953186035, -4.961874008178711, -9.35969066619873, -11.778919219970703]	78.61592864990234	94.48943328857422	15.873504638671875
