	sen	verb	verb_idx	cop	cop_idx	child	child_idx	child_features	child_upos	head	head_idx	head_features	head_upos	distance	attractors	metadata	swap_head	feature_vals	prefix	wrong_sen	congruent_attractors	incongruent_attractors	num_attractors	num_congruent_attractors	num_incongruent_attractors	has_attractors	only_has_congruent_attractors	only_has_incongruent_attractors	sample_weight	phenomenon	lang	grammatical_feature	ungrammatical_feature	wo	inflect_item	agreement_certainty	sen_prob	wrong_prob	sen_nll	wrong_nll	delta
0	Yes, lovely creature, is n't she?	is	5			she	7	{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'she'}	PRON	is	5	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be', 'Gender': 'Fem'}	VERB	-2	[]	"{'sent_id': 'en_lines-ud-dev-doc6-3938', 'text': ""Yes, lovely creature, isn't she?"", 'treebank': 'UD_English-LinES/en_lines-ud-dev.conllu'}"	am	3 -> 1	Yes, lovely creature,	Yes, lovely creature, am n't she?	[]	[]	0	0	0	False	False	False	0.0107142857142857	SV-P	eng	3	1	VS	verb	+	[-9.76317310333252, -13.273872375488281, -9.380152702331543, -5.311878204345703, -8.225276947021484, -7.418989181518555, -7.459233283996582, -8.474922180175781, -6.586797714233398, -11.184953689575195]	[-9.76317310333252, -13.273872375488281, -9.380152702331543, -5.311878204345703, -8.225276947021484, -9.22746467590332, -7.260890960693359, -7.462989330291748, -6.356268882751465, -11.200986862182617]	87.07925415039062	87.46295928955078	0.38370513916015625
1	There is no easy answer to the painful issue of abortion.	is	1			answer	4	{'Number': 'Sing', 'lemma': 'answer'}	NOUN	is	1	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'sent_id': 'en_lines-ud-test-doc5-4814', 'text': 'There is no easy answer to the painful issue of abortion.', 'treebank': 'UD_English-LinES/en_lines-ud-test.conllu'}	am	3 -> 1	There	There am no easy answer to the painful issue of abortion.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-5.344503879547119, -5.010242462158203, -8.275004386901855, -10.391474723815918, -3.9082398414611816, -3.144354820251465, -7.944108486175537, -7.218294143676758, -10.097502708435059, -3.014026165008545, -8.109563827514648, -5.471335411071777, -5.9378533363342285, -6.5289530754089355]	[-7.848565101623535, -5.951866149902344, -8.487482070922852, -10.275514602661133, -4.127263069152832, -2.7871909141540527, -7.8601603507995605, -7.168429374694824, -10.107195854187012, -2.9858717918395996, -8.091229438781738, -5.500195503234863, -5.848535060882568, -6.751339912414551]	90.39546203613281	93.79083251953125	3.3953704833984375
2	Right up to a week after my birth he continued to say, 'How is he?'	is	15			he	16	{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'he'}	PRON	is	15	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be', 'Gender': 'Masc'}	AUX	-1	[]	"{'sent_id': 'en_lines-ud-train-doc8-2912', 'text': ""Right up to a week after my birth he continued to say, 'How is he?'"", 'treebank': 'UD_English-LinES/en_lines-ud-train.conllu'}"	am	3 -> 1	Right up to a week after my birth he continued to say, 'How	Right up to a week after my birth he continued to say, 'How am he?'	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-5.914975166320801, -4.031826019287109, -5.423449516296387, -6.512068271636963, -6.765056610107422, -4.2230424880981445, -9.199976921081543, -7.263707160949707, -9.752986907958984, -7.793233871459961, -3.654601573944092, -4.710407257080078, -10.51594066619873, -6.6677727699279785, -10.031875610351562, -3.8171463012695312, -5.4383463859558105, -11.359036445617676, -11.280292510986328]	[-5.914975166320801, -4.031826019287109, -5.423449516296387, -6.512068271636963, -6.765056610107422, -4.2230424880981445, -9.199976921081543, -7.263707160949707, -9.752986907958984, -7.793233871459961, -3.654601573944092, -4.710407257080078, -10.51594066619873, -6.6677727699279785, -10.031875610351562, -8.423077583312988, -4.566956520080566, -11.298103332519531, -11.166624069213867]	134.35574340820312	137.91567993164062	3.5599365234375
3	This is whale meat that I photographed in a grocery store in Tokyo - or is it?	is	15			it	16	{'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'it'}	PRON	is	15	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-1	[]	{'sent_id': 'en_partut-ud-855', 'text': 'This is whale meat that I photographed in a grocery store in Tokyo - or is it?', 'treebank': 'UD_English-ParTUT/en_partut-ud-train.conllu'}	am	3 -> 1	This is whale meat that I photographed in a grocery store in Tokyo - or	This is whale meat that I photographed in a grocery store in Tokyo - or am it?	[]	[]	0	0	0	False	False	False	0.0357142857142857	SV-P	eng	3	1	VS	verb	+	[-3.320016860961914, -7.594757556915283, -6.209959506988525, -5.608400821685791, -10.448097229003906, -4.330645561218262, -3.0457935333251953, -11.373473167419434, -9.50883674621582, -4.976142406463623, -8.140144348144531, -4.099325656890869, -2.8656606674194336, -5.543126583099365, -5.326087951660156, -5.215423107147217, -7.158232688903809, -9.305307388305664, -3.9606189727783203, -5.900622367858887, -7.525684356689453, -4.004920959472656, -6.036954402923584, -4.193946838378906, -6.048646926879883, -6.205703258514404, -3.956542491912842, -11.145502090454102]	[-3.320016860961914, -7.594757556915283, -6.209959506988525, -5.608400821685791, -10.448097229003906, -4.330645561218262, -3.0457935333251953, -11.373473167419434, -9.50883674621582, -4.976142406463623, -8.140144348144531, -4.099325656890869, -2.8656606674194336, -5.543126583099365, -5.326087951660156, -5.215423107147217, -7.158232688903809, -9.305307388305664, -3.9606189727783203, -5.900622367858887, -7.525684356689453, -4.004920959472656, -6.036954402923584, -4.193946838378906, -6.048646926879883, -9.346692085266113, -3.4533166885375977, -11.108510971069336]	173.048583984375	175.64935302734375	2.60076904296875
4	Among them is the former cloister from the abbey church of St. Peter and Paul.	is	2			cloister	5	{'Number': 'Sing', 'lemma': 'cloister'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'newdoc id': 'w02004', 'sent_id': 'w02004008', 'text': 'Among them is the former cloister from the abbey church of St. Peter and Paul.', 'treebank': 'UD_English-PUD/en_pud-ud-test.conllu'}	am	3 -> 1	Among them	Among them am the former cloister from the abbey church of St. Peter and Paul.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-10.216323852539062, -5.951708793640137, -5.578003406524658, -2.6747846603393555, -6.796737194061279, -4.015832901000977, -7.981128215789795, -4.711795806884766, -9.546331405639648, -4.768343448638916, -1.6313695907592773, -7.471626281738281, -8.417167663574219, -4.123909950256348, -8.248784065246582, -7.538911819458008, -3.81272029876709, -7.3661088943481445, -5.162179946899414, -5.248746395111084, -7.348115921020508, -3.5637941360473633, -7.311648845672607, -7.604790210723877, -4.193181991577148]	[-10.216323852539062, -5.951708793640137, -9.133481979370117, -3.282095432281494, -6.709774017333984, -4.106090545654297, -7.9751200675964355, -4.809006690979004, -9.707670211791992, -4.7085981369018555, -1.5426139831542969, -7.346797466278076, -8.480969429016113, -4.136274814605713, -8.181879997253418, -7.553654670715332, -3.7526297569274902, -7.496170997619629, -5.337435722351074, -5.273167133331299, -7.347929000854492, -3.499128818511963, -7.42596435546875, -7.633265495300293, -4.370169639587402]	151.28404235839844	155.97792053222656	4.693878173828125
5	how much is a flight from washington to montreal	is	2			flight	4	{'Number': 'Sing', 'lemma': 'flight'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	AUX	-2	[]	{'sent_id': '2932.train', 'text': 'how much is a flight from washington to montreal', 'treebank': 'UD_English-Atis/en_atis-ud-train.conllu'}	'm	3 -> 1	how much	how much 'm a flight from washington to montreal	[]	[]	0	0	0	False	False	False	0.0107142857142857	SV-P	eng	3	1	VS	verb	+	[-9.222451210021973, -5.5361528396606445, -2.859071731567383, -9.030447006225586, -4.993924140930176, -7.41648006439209, -11.732800483703613, -9.124571800231934, -3.952242374420166, -9.704785346984863, -7.132781982421875, -5.4760637283325195, -4.808588027954102]	[-9.222451210021973, -7.645131587982178, -8.715032577514648, -7.9586920738220215, -9.392109870910645, -5.030223846435547, -7.492405891418457, -11.749641418457031, -8.865569114685059, -3.626070976257324, -9.760505676269531, -7.095212936401367, -5.594570636749268, -4.739114284515381]	90.99036407470703	106.88673400878906	15.896369934082031
6	Among them is the former cloister from the abbey church of St. Peter and Paul.	is	2			cloister	5	{'Number': 'Sing', 'lemma': 'cloister'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'newdoc id': 'w02004', 'sent_id': 'w02004008', 'text': 'Among them is the former cloister from the abbey church of St. Peter and Paul.', 'treebank': 'UD_English-PUD/en_pud-ud-test.conllu'}	'm	3 -> 1	Among them	Among them 'm the former cloister from the abbey church of St. Peter and Paul.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-10.216323852539062, -5.951708793640137, -5.578003406524658, -2.6747846603393555, -6.796737194061279, -4.015832901000977, -7.981128215789795, -4.711795806884766, -9.546331405639648, -4.768343448638916, -1.6313695907592773, -7.471626281738281, -8.417167663574219, -4.123909950256348, -8.248784065246582, -7.538911819458008, -3.81272029876709, -7.3661088943481445, -5.162179946899414, -5.248746395111084, -7.348115921020508, -3.5637941360473633, -7.311648845672607, -7.604790210723877, -4.193181991577148]	[-10.216323852539062, -5.951708793640137, -7.33375358581543, -8.617810249328613, -7.090311527252197, -6.664126396179199, -3.8035449981689453, -7.5238776206970215, -4.750414848327637, -9.717949867248535, -4.898092269897461, -1.517232894897461, -7.425736427307129, -8.472829818725586, -4.166082382202148, -8.08942699432373, -7.544422149658203, -3.701984405517578, -7.338730335235596, -5.208014011383057, -5.165777683258057, -7.336421012878418, -3.5149450302124023, -7.309523105621338, -7.600906848907471, -4.514151573181152]	151.28404235839844	165.47409057617188	14.190048217773438
7	Right up to a week after my birth he continued to say, 'How is he?'	is	15			he	16	{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'he'}	PRON	is	15	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be', 'Gender': 'Masc'}	AUX	-1	[]	"{'sent_id': 'en_lines-ud-train-doc8-2912', 'text': ""Right up to a week after my birth he continued to say, 'How is he?'"", 'treebank': 'UD_English-LinES/en_lines-ud-train.conllu'}"	'm	3 -> 1	Right up to a week after my birth he continued to say, 'How	Right up to a week after my birth he continued to say, 'How 'm he?'	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-5.914975166320801, -4.031826019287109, -5.423449516296387, -6.512068271636963, -6.765056610107422, -4.2230424880981445, -9.199976921081543, -7.263707160949707, -9.752986907958984, -7.793233871459961, -3.654601573944092, -4.710407257080078, -10.51594066619873, -6.6677727699279785, -10.031875610351562, -3.8171463012695312, -5.4383463859558105, -11.359036445617676, -11.280292510986328]	[-5.914975166320801, -4.031826019287109, -5.423449516296387, -6.512068271636963, -6.765056610107422, -4.2230424880981445, -9.199976921081543, -7.263707160949707, -9.752986907958984, -7.793233871459961, -3.654601573944092, -4.710407257080078, -10.51594066619873, -6.6677727699279785, -10.031875610351562, -8.899527549743652, -8.727782249450684, -10.355962753295898, -11.40294075012207, -11.556873321533203]	134.35574340820312	153.4040069580078	19.048263549804688
8	There is no easy answer to the painful issue of abortion.	is	1			answer	4	{'Number': 'Sing', 'lemma': 'answer'}	NOUN	is	1	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'sent_id': 'en_lines-ud-test-doc5-4814', 'text': 'There is no easy answer to the painful issue of abortion.', 'treebank': 'UD_English-LinES/en_lines-ud-test.conllu'}	'm	3 -> 1	There	There 'm no easy answer to the painful issue of abortion.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-5.344503402709961, -5.010242462158203, -8.275004386901855, -10.391473770141602, -3.908238410949707, -3.144355297088623, -7.944108486175537, -7.218294143676758, -10.097502708435059, -3.014026165008545, -8.109563827514648, -5.4713358879089355, -5.937854290008545, -6.5289530754089355]	[-7.863112926483154, -7.110789775848389, -10.16666316986084, -8.432836532592773, -10.483804702758789, -4.096405506134033, -2.5180702209472656, -7.841291427612305, -7.414351463317871, -10.41893482208252, -2.4899210929870605, -8.012239456176758, -5.512690544128418, -6.072668075561523, -6.58038854598999]	90.39545440673828	105.01417541503906	14.618721008300781
9	how much is a flight from washington to boston	is	2			flight	4	{'Number': 'Sing', 'lemma': 'flight'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	AUX	-2	[]	{'sent_id': '2930.train', 'text': 'how much is a flight from washington to boston', 'treebank': 'UD_English-Atis/en_atis-ud-train.conllu'}	'm	3 -> 1	how much	how much 'm a flight from washington to boston	[]	[]	0	0	0	False	False	False	0.0107142857142857	SV-P	eng	3	1	VS	verb	+	[-9.222450256347656, -5.536151885986328, -2.859071731567383, -9.030447006225586, -4.993923664093018, -7.41648006439209, -11.732800483703613, -9.124570846557617, -3.9522414207458496, -5.937496185302734, -6.109246253967285, -4.659571170806885]	[-9.222450256347656, -7.645131587982178, -8.715032577514648, -7.9586920738220215, -9.392109870910645, -5.030224800109863, -7.492404937744141, -11.749641418457031, -8.865569114685059, -3.626070499420166, -5.943460464477539, -6.40500545501709, -4.70196008682251]	80.57445526123047	96.74774932861328	16.173294067382812
