	sen	verb	verb_idx	cop	cop_idx	child	child_idx	child_features	child_upos	head	head_idx	head_features	head_upos	distance	attractors	metadata	swap_head	feature_vals	prefix	wrong_sen	congruent_attractors	incongruent_attractors	num_attractors	num_congruent_attractors	num_incongruent_attractors	has_attractors	only_has_congruent_attractors	only_has_incongruent_attractors	sample_weight	phenomenon	lang	grammatical_feature	ungrammatical_feature	wo	inflect_item	agreement_certainty	sen_prob	wrong_prob	sen_nll	wrong_nll	delta
0	Yes, lovely creature, is n't she?	is	5			she	7	{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'she'}	PRON	is	5	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be', 'Gender': 'Fem'}	VERB	-2	[]	"{'sent_id': 'en_lines-ud-dev-doc6-3938', 'text': ""Yes, lovely creature, isn't she?"", 'treebank': 'UD_English-LinES/en_lines-ud-dev.conllu'}"	am	3 -> 1	Yes, lovely creature,	Yes, lovely creature, am n't she?	[]	[]	0	0	0	False	False	False	0.0107142857142857	SV-P	eng	3	1	VS	verb	+	[-13.576583862304688, -14.444097518920898, -6.536156177520752, -12.375016212463379, -10.142460823059082, -10.683002471923828, -10.23491096496582, -6.518454551696777, -9.717829704284668]	[-13.576583862304688, -14.444097518920898, -6.536156177520752, -12.375016212463379, -12.334968566894531, -11.081805229187012, -9.439891815185547, -6.509149551391602, -9.900408744812012]	94.22850799560547	96.19806671142578	1.9695587158203125
1	There is no easy answer to the painful issue of abortion.	is	1			answer	4	{'Number': 'Sing', 'lemma': 'answer'}	NOUN	is	1	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'sent_id': 'en_lines-ud-test-doc5-4814', 'text': 'There is no easy answer to the painful issue of abortion.', 'treebank': 'UD_English-LinES/en_lines-ud-test.conllu'}	am	3 -> 1	There	There am no easy answer to the painful issue of abortion.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-2.027566909790039, -0.82281494140625, -6.747917175292969, -5.477945804595947, -0.708099365234375, -3.001221179962158, -11.941688537597656, -6.500485897064209, -1.1267976760864258, -9.042398452758789, -2.282069206237793, -10.065832138061523]	[-8.199533462524414, -1.3405265808105469, -7.043908596038818, -5.04987907409668, -0.6975326538085938, -2.9325132369995117, -11.812135696411133, -6.41381311416626, -1.0456743240356445, -8.865957260131836, -2.2043399810791016, -9.85416030883789]	59.744834899902344	65.45997619628906	5.715141296386719
2	Right up to a week after my birth he continued to say, 'How is he?'	is	15			he	16	{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'he'}	PRON	is	15	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be', 'Gender': 'Masc'}	AUX	-1	[]	"{'sent_id': 'en_lines-ud-train-doc8-2912', 'text': ""Right up to a week after my birth he continued to say, 'How is he?'"", 'treebank': 'UD_English-LinES/en_lines-ud-train.conllu'}"	am	3 -> 1	Right up to a week after my birth he continued to say, 'How	Right up to a week after my birth he continued to say, 'How am he?'	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-5.493289470672607, -1.4201784133911133, -3.4976115226745605, -5.677619934082031, -4.981978416442871, -4.060961723327637, -6.726992130279541, -9.021082878112793, -8.479984283447266, -1.6074495315551758, -5.290336608886719, -14.136832237243652, -10.039429664611816, -10.522967338562012, -3.530559539794922, -2.1999378204345703, -11.831099510192871, -9.01390266418457]	[-5.493289470672607, -1.4201784133911133, -3.4976115226745605, -5.677619934082031, -4.981978416442871, -4.060961723327637, -6.726992130279541, -9.021082878112793, -8.479984283447266, -1.6074495315551758, -5.290336608886719, -14.136832237243652, -10.039429664611816, -10.522967338562012, -5.180695533752441, -4.934062957763672, -11.71660041809082, -9.222670555114746]	117.53221893310547	122.01074981689453	4.4785308837890625
3	This is whale meat that I photographed in a grocery store in Tokyo - or is it?	is	15			it	16	{'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'it'}	PRON	is	15	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-1	[]	{'sent_id': 'en_partut-ud-855', 'text': 'This is whale meat that I photographed in a grocery store in Tokyo - or is it?', 'treebank': 'UD_English-ParTUT/en_partut-ud-train.conllu'}	am	3 -> 1	This is whale meat that I photographed in a grocery store in Tokyo - or	This is whale meat that I photographed in a grocery store in Tokyo - or am it?	[]	[]	0	0	0	False	False	False	0.0357142857142857	SV-P	eng	3	1	VS	verb	+	[-0.6898651123046875, -12.79074478149414, -5.84147834777832, -3.9940319061279297, -1.248967170715332, -8.311250686645508, -1.905893325805664, -2.3117942810058594, -7.8696770668029785, -0.04807567596435547, -2.612760543823242, -5.846791744232178, -8.34831428527832, -8.10446548461914, -6.637187957763672, -3.0855846405029297, -14.212085723876953]	[-0.6898651123046875, -12.79074478149414, -5.84147834777832, -3.9940319061279297, -1.248967170715332, -8.311250686645508, -1.905893325805664, -2.3117942810058594, -7.8696770668029785, -0.04807567596435547, -2.612760543823242, -5.846791744232178, -8.34831428527832, -8.10446548461914, -7.568727970123291, -8.564807891845703, -14.412696838378906]	93.85897064208984	100.4703369140625	6.611366271972656
4	Among them is the former cloister from the abbey church of St. Peter and Paul.	is	2			cloister	5	{'Number': 'Sing', 'lemma': 'cloister'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'newdoc id': 'w02004', 'sent_id': 'w02004008', 'text': 'Among them is the former cloister from the abbey church of St. Peter and Paul.', 'treebank': 'UD_English-PUD/en_pud-ud-test.conllu'}	am	3 -> 1	Among them	Among them am the former cloister from the abbey church of St. Peter and Paul.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-4.182492256164551, -3.8771886825561523, -1.7776050567626953, -7.220387935638428, -12.807188034057617, -6.859364032745361, -4.8057966232299805, -0.5748748779296875, -8.191141128540039, -5.561331748962402, -1.4460248947143555, -10.340557098388672, -2.738335609436035, -7.211027145385742, -1.3822240829467773, -5.268380165100098, -4.461622714996338, -6.122916221618652, -1.8802623748779297]	[-4.182492256164551, -9.41923999786377, -3.5262160301208496, -6.528389930725098, -12.650589942932129, -7.618980884552002, -5.121987819671631, -0.6400833129882812, -8.163987159729004, -5.447670936584473, -1.314650535583496, -10.533005714416504, -2.7435760498046875, -7.267123222351074, -1.0042285919189453, -5.227106094360352, -4.412384986877441, -6.151577472686768, -1.6453819274902344]	96.7087173461914	103.59867095947266	6.88995361328125
5	how much is a flight from washington to montreal	is	2			flight	4	{'Number': 'Sing', 'lemma': 'flight'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	AUX	-2	[]	{'sent_id': '2932.train', 'text': 'how much is a flight from washington to montreal', 'treebank': 'UD_English-Atis/en_atis-ud-train.conllu'}	'm	3 -> 1	how much	how much 'm a flight from washington to montreal	[]	[]	0	0	0	False	False	False	0.0107142857142857	SV-P	eng	3	1	VS	verb	+	[-4.556825637817383, -3.6248722076416016, -3.1830921173095703, -9.850970268249512, -4.231201171875, -10.94720458984375, -12.522290229797363, -4.411031723022461, -8.900043487548828, -7.668591022491455, -14.033307075500488]	[-4.556825637817383, -8.820830345153809, -4.56297492980957, -9.914529800415039, -8.90982437133789, -3.7108020782470703, -11.228626251220703, -13.383186340332031, -4.097027778625488, -9.052209854125977, -7.830568790435791, -13.530878067016602]	83.92943572998047	99.59827423095703	15.668838500976562
6	Among them is the former cloister from the abbey church of St. Peter and Paul.	is	2			cloister	5	{'Number': 'Sing', 'lemma': 'cloister'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'newdoc id': 'w02004', 'sent_id': 'w02004008', 'text': 'Among them is the former cloister from the abbey church of St. Peter and Paul.', 'treebank': 'UD_English-PUD/en_pud-ud-test.conllu'}	'm	3 -> 1	Among them	Among them 'm the former cloister from the abbey church of St. Peter and Paul.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-4.182492256164551, -3.8771886825561523, -1.7776050567626953, -7.220387935638428, -12.807188034057617, -6.859364032745361, -4.8057966232299805, -0.5748748779296875, -8.191141128540039, -5.561331748962402, -1.4460248947143555, -10.340557098388672, -2.738335609436035, -7.211027145385742, -1.3822240829467773, -5.268380165100098, -4.461622714996338, -6.122916221618652, -1.8802623748779297]	[-4.182492256164551, -10.119988441467285, -5.908411979675293, -9.466620445251465, -6.4837260246276855, -12.553316116333008, -6.662763595581055, -5.1692986488342285, -0.5588855743408203, -7.935486793518066, -5.43571662902832, -1.2365617752075195, -11.484971046447754, -2.648808479309082, -6.9152679443359375, -0.6544923782348633, -5.139474868774414, -4.2399187088012695, -6.093603134155273, -1.7923212051391602]	96.7087173461914	114.68212890625	17.973411560058594
7	Right up to a week after my birth he continued to say, 'How is he?'	is	15			he	16	{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'he'}	PRON	is	15	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be', 'Gender': 'Masc'}	AUX	-1	[]	"{'sent_id': 'en_lines-ud-train-doc8-2912', 'text': ""Right up to a week after my birth he continued to say, 'How is he?'"", 'treebank': 'UD_English-LinES/en_lines-ud-train.conllu'}"	'm	3 -> 1	Right up to a week after my birth he continued to say, 'How	Right up to a week after my birth he continued to say, 'How 'm he?'	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-5.493289470672607, -1.4201784133911133, -3.4976115226745605, -5.677619934082031, -4.981978416442871, -4.060961723327637, -6.726992130279541, -9.021082878112793, -8.479984283447266, -1.6074495315551758, -5.290336608886719, -14.136832237243652, -10.039429664611816, -10.522967338562012, -3.530559539794922, -2.1999378204345703, -11.831099510192871, -9.01390266418457]	[-5.493289470672607, -1.4201784133911133, -3.4976115226745605, -5.677619934082031, -4.981978416442871, -4.060961723327637, -6.726992130279541, -9.021082878112793, -8.479984283447266, -1.6074495315551758, -5.290336608886719, -14.136832237243652, -10.039429664611816, -10.522967338562012, -5.7834792137146, -6.932000160217285, -6.826383590698242, -11.211076736450195, -8.640636444091797]	117.53221893310547	130.3502960205078	12.818077087402344
8	There is no easy answer to the painful issue of abortion.	is	1			answer	4	{'Number': 'Sing', 'lemma': 'answer'}	NOUN	is	1	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'sent_id': 'en_lines-ud-test-doc5-4814', 'text': 'There is no easy answer to the painful issue of abortion.', 'treebank': 'UD_English-LinES/en_lines-ud-test.conllu'}	'm	3 -> 1	There	There 'm no easy answer to the painful issue of abortion.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-2.027566909790039, -0.8228139877319336, -6.7479166984558105, -5.477945804595947, -0.708099365234375, -3.0012216567993164, -11.941688537597656, -6.500485420227051, -1.1267976760864258, -9.042399406433105, -2.2820682525634766, -10.065831184387207]	[-8.196783065795898, -5.837673664093018, -3.620328426361084, -7.0578107833862305, -4.311674118041992, -0.7827186584472656, -2.793806552886963, -11.591052055358887, -6.892409801483154, -0.9543418884277344, -8.992122650146484, -2.405562400817871, -10.019549369812012]	59.744834899902344	73.4558334350586	13.71099853515625
9	how much is a flight from washington to boston	is	2			flight	4	{'Number': 'Sing', 'lemma': 'flight'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	AUX	-2	[]	{'sent_id': '2930.train', 'text': 'how much is a flight from washington to boston', 'treebank': 'UD_English-Atis/en_atis-ud-train.conllu'}	'm	3 -> 1	how much	how much 'm a flight from washington to boston	[]	[]	0	0	0	False	False	False	0.0107142857142857	SV-P	eng	3	1	VS	verb	+	[-4.556825160980225, -3.6248722076416016, -3.1830921173095703, -9.850971221923828, -4.231200218200684, -10.947205543518066, -12.52229118347168, -4.411031246185303, -8.349156379699707, -12.040111541748047]	[-4.556825160980225, -8.820830345153809, -4.562975883483887, -9.91452693939209, -8.909823417663574, -3.7108020782470703, -11.228628158569336, -13.383185386657715, -4.097027778625488, -8.184703826904297, -11.877601623535156]	73.71675872802734	89.24693298339844	15.530174255371094
