	sen	verb	verb_idx	cop	cop_idx	child	child_idx	child_features	child_upos	head	head_idx	head_features	head_upos	distance	attractors	metadata	swap_head	feature_vals	prefix	wrong_sen	congruent_attractors	incongruent_attractors	num_attractors	num_congruent_attractors	num_incongruent_attractors	has_attractors	only_has_congruent_attractors	only_has_incongruent_attractors	sample_weight	phenomenon	lang	grammatical_feature	ungrammatical_feature	wo	inflect_item	agreement_certainty	sen_prob	wrong_prob	sen_nll	wrong_nll	delta
0	Yes, lovely creature, is n't she?	is	5			she	7	{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'she'}	PRON	is	5	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be', 'Gender': 'Fem'}	VERB	-2	[]	"{'sent_id': 'en_lines-ud-dev-doc6-3938', 'text': ""Yes, lovely creature, isn't she?"", 'treebank': 'UD_English-LinES/en_lines-ud-dev.conllu'}"	am	3 -> 1	Yes, lovely creature,	Yes, lovely creature, am n't she?	[]	[]	0	0	0	False	False	False	0.0107142857142857	SV-P	eng	3	1	VS	verb	+	[-11.881462097167969, -10.873844146728516, -9.3727445602417, -12.582749366760254, -11.182953834533691, -7.747684001922607, -6.415379524230957, -4.778933048248291, -11.113667488098145]	[-11.881462097167969, -10.873844146728516, -9.3727445602417, -12.582749366760254, -11.772523880004883, -9.200119972229004, -7.2183003425598145, -5.133098602294922, -10.850981712341309]	85.94941711425781	88.88581848144531	2.9364013671875
1	There is no easy answer to the painful issue of abortion.	is	1			answer	4	{'Number': 'Sing', 'lemma': 'answer'}	NOUN	is	1	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'sent_id': 'en_lines-ud-test-doc5-4814', 'text': 'There is no easy answer to the painful issue of abortion.', 'treebank': 'UD_English-LinES/en_lines-ud-test.conllu'}	am	3 -> 1	There	There am no easy answer to the painful issue of abortion.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-1.738825798034668, -1.3799734115600586, -5.537566184997559, -4.475316524505615, -0.9543952941894531, -2.1201343536376953, -12.092076301574707, -6.913468837738037, -1.1004371643066406, -9.50214958190918, -2.41152286529541, -0.42534732818603516, -9.780721664428711]	[-8.24603271484375, -3.6178035736083984, -5.372427940368652, -4.425877571105957, -1.1658515930175781, -2.270064353942871, -12.001935005187988, -6.828456878662109, -0.930140495300293, -9.2771635055542, -2.0336084365844727, -0.5406732559204102, -9.486505508422852]	58.43193435668945	66.19654083251953	7.764606475830078
2	Right up to a week after my birth he continued to say, 'How is he?'	is	15			he	16	{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'he'}	PRON	is	15	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be', 'Gender': 'Masc'}	AUX	-1	[]	"{'sent_id': 'en_lines-ud-train-doc8-2912', 'text': ""Right up to a week after my birth he continued to say, 'How is he?'"", 'treebank': 'UD_English-LinES/en_lines-ud-train.conllu'}"	am	3 -> 1	Right up to a week after my birth he continued to say, 'How	Right up to a week after my birth he continued to say, 'How am he?'	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-5.248239040374756, -1.997929573059082, -3.1842551231384277, -5.593598365783691, -5.4364213943481445, -4.403489589691162, -8.30269718170166, -8.083978652954102, -9.089105606079102, -0.9077367782592773, -5.822412014007568, -12.521306037902832, -7.29195499420166, -12.390607833862305, -3.858835220336914, -2.3529577255249023, -11.160158157348633, -4.826081275939941]	[-5.248239040374756, -1.997929573059082, -3.1842551231384277, -5.593598365783691, -5.4364213943481445, -4.403489589691162, -8.30269718170166, -8.083978652954102, -9.089105606079102, -0.9077367782592773, -5.822412014007568, -12.521306037902832, -7.29195499420166, -12.390607833862305, -3.831981658935547, -7.618345737457275, -10.622721672058105, -4.320196151733398]	112.47176361083984	116.66698455810547	4.195220947265625
3	This is whale meat that I photographed in a grocery store in Tokyo - or is it?	is	15			it	16	{'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'it'}	PRON	is	15	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-1	[]	{'sent_id': 'en_partut-ud-855', 'text': 'This is whale meat that I photographed in a grocery store in Tokyo - or is it?', 'treebank': 'UD_English-ParTUT/en_partut-ud-train.conllu'}	am	3 -> 1	This is whale meat that I photographed in a grocery store in Tokyo - or	This is whale meat that I photographed in a grocery store in Tokyo - or am it?	[]	[]	0	0	0	False	False	False	0.0357142857142857	SV-P	eng	3	1	VS	verb	+	[-1.1593217849731445, -13.14037036895752, -1.6816215515136719, -3.990654945373535, -3.7047176361083984, -2.091358184814453, -8.091842651367188, -0.30080509185791016, -0.13754844665527344, -2.9756975173950195, -3.1620163917541504, -8.542088508605957, -1.481562614440918, -0.6487216949462891, -1.636199951171875, -3.970158576965332, -5.711086750030518, -2.737990379333496, -0.19396686553955078, -0.2658567428588867, -4.834449768066406, -6.201828956604004, -7.2296857833862305, -1.3942031860351562, -12.129437446594238]	[-1.1593217849731445, -13.14037036895752, -1.6816215515136719, -3.990654945373535, -3.7047176361083984, -2.091358184814453, -8.091842651367188, -0.30080509185791016, -0.13754844665527344, -2.9756975173950195, -3.1620163917541504, -8.542088508605957, -1.481562614440918, -0.6487216949462891, -1.636199951171875, -3.970158576965332, -5.711086750030518, -2.737990379333496, -0.19396686553955078, -0.2658567428588867, -4.834449768066406, -6.201828956604004, -7.532870769500732, -7.521922588348389, -10.809276580810547]	97.41320037841797	102.52393341064453	5.1107330322265625
4	Among them is the former cloister from the abbey church of St. Peter and Paul.	is	2			cloister	5	{'Number': 'Sing', 'lemma': 'cloister'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'newdoc id': 'w02004', 'sent_id': 'w02004008', 'text': 'Among them is the former cloister from the abbey church of St. Peter and Paul.', 'treebank': 'UD_English-PUD/en_pud-ud-test.conllu'}	am	3 -> 1	Among them	Among them am the former cloister from the abbey church of St. Peter and Paul.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-4.073024272918701, -5.686727046966553, -5.1640706062316895, -2.9100494384765625, -7.70212984085083, -6.274111747741699, -3.6706724166870117, -8.896285057067871, -7.307380676269531, -0.7741222381591797, -7.907251358032227, -4.471968650817871, -2.530930519104004, -9.777835845947266, -2.4520645141601562, -6.5542097091674805, -3.734090805053711, -4.028287410736084, -4.430652618408203, -7.619581699371338, -4.824526786804199]	[-4.073024272918701, -5.686727046966553, -9.88541030883789, -6.548057556152344, -6.932535171508789, -6.247629165649414, -3.5468692779541016, -9.50191879272461, -6.821071147918701, -0.8927173614501953, -7.677994728088379, -4.557198524475098, -2.9382505416870117, -9.564420700073242, -3.055264472961426, -6.51038932800293, -3.6074562072753906, -4.120434761047363, -4.816380500793457, -7.437215805053711, -4.770142555236816]	110.78997039794922	119.19110870361328	8.401138305664062
5	how much is a flight from washington to montreal	is	2			flight	4	{'Number': 'Sing', 'lemma': 'flight'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	AUX	-2	[]	{'sent_id': '2932.train', 'text': 'how much is a flight from washington to montreal', 'treebank': 'UD_English-Atis/en_atis-ud-train.conllu'}	'm	3 -> 1	how much	how much 'm a flight from washington to montreal	[]	[]	0	0	0	False	False	False	0.0107142857142857	SV-P	eng	3	1	VS	verb	+	[-5.71483850479126, -4.811700820922852, -2.405636787414551, -10.613142013549805, -7.055790901184082, -10.0642728805542, -0.8385839462280273, -7.079704284667969, -4.3667802810668945, -11.063267707824707, -6.883543014526367, -5.119745254516602, -5.271116733551025]	[-5.71483850479126, -10.64129638671875, -8.405653953552246, -6.580896377563477, -10.167585372924805, -6.096958637237549, -9.485434532165527, -2.2623367309570312, -5.261804580688477, -4.201716423034668, -10.547094345092773, -6.934770584106445, -5.596560478210449, -7.082431316375732]	81.28812408447266	98.97938537597656	17.691261291503906
6	Among them is the former cloister from the abbey church of St. Peter and Paul.	is	2			cloister	5	{'Number': 'Sing', 'lemma': 'cloister'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'newdoc id': 'w02004', 'sent_id': 'w02004008', 'text': 'Among them is the former cloister from the abbey church of St. Peter and Paul.', 'treebank': 'UD_English-PUD/en_pud-ud-test.conllu'}	'm	3 -> 1	Among them	Among them 'm the former cloister from the abbey church of St. Peter and Paul.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-4.073024272918701, -5.686727046966553, -5.1640706062316895, -2.9100494384765625, -7.70212984085083, -6.274111747741699, -3.6706724166870117, -8.896285057067871, -7.307380676269531, -0.7741222381591797, -7.907251358032227, -4.471968650817871, -2.530930519104004, -9.777835845947266, -2.4520645141601562, -6.5542097091674805, -3.734090805053711, -4.028287410736084, -4.430652618408203, -7.619581699371338, -4.824526786804199]	[-4.073024272918701, -5.686727046966553, -7.263265609741211, -10.677966117858887, -8.931600570678711, -6.713209629058838, -6.596076011657715, -3.809990882873535, -9.479637145996094, -6.538144111633301, -0.7230873107910156, -7.994670867919922, -5.044804573059082, -3.1441187858581543, -9.971555709838867, -3.013002872467041, -6.758819580078125, -3.339435577392578, -4.268750190734863, -4.400071144104004, -7.510180950164795, -4.721662998199463]	110.78997039794922	130.65980529785156	19.869834899902344
7	Right up to a week after my birth he continued to say, 'How is he?'	is	15			he	16	{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'he'}	PRON	is	15	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be', 'Gender': 'Masc'}	AUX	-1	[]	"{'sent_id': 'en_lines-ud-train-doc8-2912', 'text': ""Right up to a week after my birth he continued to say, 'How is he?'"", 'treebank': 'UD_English-LinES/en_lines-ud-train.conllu'}"	'm	3 -> 1	Right up to a week after my birth he continued to say, 'How	Right up to a week after my birth he continued to say, 'How 'm he?'	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-5.248239040374756, -1.997929573059082, -3.1842551231384277, -5.593598365783691, -5.4364213943481445, -4.403489589691162, -8.30269718170166, -8.083978652954102, -9.089105606079102, -0.9077367782592773, -5.822412014007568, -12.521306037902832, -7.29195499420166, -12.390607833862305, -3.858835220336914, -2.3529577255249023, -11.160158157348633, -4.826081275939941]	[-5.248239040374756, -1.997929573059082, -3.1842551231384277, -5.593598365783691, -5.4364213943481445, -4.403489589691162, -8.30269718170166, -8.083978652954102, -9.089105606079102, -0.9077367782592773, -5.822412014007568, -12.521306037902832, -7.29195499420166, -12.390607833862305, -6.732001781463623, -10.112312316894531, -7.0963263511657715, -9.649953842163086, -4.08807897567749]	112.47176361083984	127.95240783691406	15.480644226074219
8	There is no easy answer to the painful issue of abortion.	is	1			answer	4	{'Number': 'Sing', 'lemma': 'answer'}	NOUN	is	1	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	-3	[]	{'sent_id': 'en_lines-ud-test-doc5-4814', 'text': 'There is no easy answer to the painful issue of abortion.', 'treebank': 'UD_English-LinES/en_lines-ud-test.conllu'}	'm	3 -> 1	There	There 'm no easy answer to the painful issue of abortion.	[]	[]	0	0	0	False	False	False	0.1071428571428571	SV-P	eng	3	1	VS	verb	+	[-1.7388267517089844, -1.379974365234375, -5.537566661834717, -4.475316047668457, -0.9543962478637695, -2.1201343536376953, -12.092076301574707, -6.913468360900879, -1.1004371643066406, -9.50214958190918, -2.4115238189697266, -0.42534732818603516, -9.780720710754395]	[-8.25639533996582, -5.4099016189575195, -9.490489959716797, -6.729614734649658, -4.280448913574219, -1.158890724182129, -2.2625465393066406, -12.10964298248291, -7.167810440063477, -0.9582157135009766, -9.235883712768555, -2.2370901107788086, -0.5979623794555664, -9.125627517700195]	58.43193435668945	79.02051544189453	20.588581085205078
9	how much is a flight from washington to boston	is	2			flight	4	{'Number': 'Sing', 'lemma': 'flight'}	NOUN	is	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	AUX	-2	[]	{'sent_id': '2930.train', 'text': 'how much is a flight from washington to boston', 'treebank': 'UD_English-Atis/en_atis-ud-train.conllu'}	'm	3 -> 1	how much	how much 'm a flight from washington to boston	[]	[]	0	0	0	False	False	False	0.0107142857142857	SV-P	eng	3	1	VS	verb	+	[-5.714838027954102, -4.81170129776001, -2.405637741088867, -10.613142967224121, -7.055790901184082, -10.064274787902832, -0.8385839462280273, -7.079706192016602, -4.3667802810668945, -8.776947021484375, -12.497477531433105]	[-5.714838027954102, -10.641297340393066, -8.40565299987793, -6.580896854400635, -10.167586326599121, -6.096957683563232, -9.485433578491211, -2.2623367309570312, -5.261804580688477, -4.201715469360352, -8.348756790161133, -12.074019432067871]	74.2248764038086	89.24129486083984	15.01641845703125
